Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	98
no_item_types	500
no_items	1306
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	113	91	76	3
2	114	85	77	2
3	102	95	74	2
4	115	78	75	2
5	117	74	73	1
6	111	96	59	4
7	110	84	68	2
8	108	84	69	2
9	96	95	68	2
10	110	83	67	2
11	94	94	69	4
12	109	85	65	1
13	98	79	77	3
14	89	86	77	2
15	117	75	65	3
16	106	80	67	3
17	96	95	61	3
18	95	91	63	2
19	97	77	70	3
20	120	67	65	1
21	103	93	54	3
22	93	83	67	3
23	86	80	75	4
24	120	93	46	2
25	93	77	71	4
26	101	81	62	2
27	108	78	60	3
28	103	71	69	1
29	104	70	69	3
30	112	73	61	3
31	90	80	68	2
32	86	86	66	3
33	118	71	58	3
34	97	79	63	5
35	100	81	59	2
36	113	78	54	2
37	93	72	71	2
38	97	74	66	4
39	112	66	64	2
40	115	82	50	2
41	98	92	52	4
42	86	79	69	5
43	120	77	49	2
44	97	83	56	2
45	96	69	68	1
46	98	79	58	2
47	108	78	53	2
48	97	85	54	2
49	118	71	53	2
50	99	69	65	1
51	107	72	57	2
52	84	78	67	2
53	104	78	54	3
54	109	68	59	3
55	115	71	53	3
56	78	76	73	6
57	92	77	61	2
58	91	69	68	7
59	96	90	49	1
60	84	80	62	2
61	88	80	59	3
62	88	71	66	2
63	107	70	55	1
64	101	86	47	2
65	97	93	45	1
66	102	73	54	2
67	112	65	55	2
68	76	75	70	3
69	82	80	60	7
70	99	64	62	4
71	100	71	55	4
72	87	76	59	2
73	108	72	50	2
74	119	57	57	2
75	90	74	58	5
76	90	66	65	3
77	103	70	53	2
78	88	71	61	2
79	99	64	60	3
80	86	80	55	3
81	97	81	48	4
82	104	85	42	2
83	77	77	62	3
84	88	85	49	1
85	105	81	43	4
86	100	67	54	4
87	113	64	50	1
88	84	81	53	3
89	118	66	46	2
90	112	57	56	4
91	84	72	59	1
92	117	78	39	3
93	119	55	54	2
94	96	73	50	4
95	102	76	45	1
96	98	86	41	2
97	77	72	62	2
98	117	81	36	2
99	82	65	64	2
100	77	72	61	3
101	118	55	52	3
102	95	67	53	3
103	96	76	46	2
104	97	75	46	1
105	100	75	44	4
106	80	79	52	3
107	90	90	40	1
108	115	55	51	1
109	108	63	47	3
110	102	95	33	3
111	87	60	60	1
112	87	78	46	2
113	75	73	57	1
114	102	87	35	1
115	71	69	62	4
116	72	69	61	2
117	107	59	48	2
