Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	19
no_item_types	47
no_items	1819
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	52	45	1	38
2	56	39	1	47
3	57	38	1	43
4	47	46	1	37
5	52	40	1	31
6	48	41	1	49
7	46	40	1	42
8	50	36	1	29
9	45	33	1	43
10	57	26	1	49
11	51	29	1	35
12	42	33	1	33
13	38	36	1	33
14	39	35	1	46
15	43	31	1	38
16	37	35	1	44
17	56	22	1	38
18	37	33	1	44
19	35	32	1	46
20	38	27	1	34
21	59	17	1	43
22	35	28	1	31
23	60	16	1	37
24	37	25	1	47
25	40	23	1	38
26	45	20	1	39
27	30	28	1	36
28	51	16	1	45
29	34	24	1	47
30	30	27	1	30
31	31	26	1	46
32	35	23	1	28
33	42	19	1	31
34	44	17	1	42
35	38	18	1	37
36	30	21	1	43
37	25	25	1	41
38	43	14	1	41
39	30	20	1	34
40	36	15	1	44
41	45	12	1	27
42	28	19	1	31
43	27	18	1	35
44	38	11	1	39
45	26	16	1	35
46	35	10	1	37
47	21	16	1	36
