Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	112
no_item_types	535
no_items	1979
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	56	48	1	6
2	57	46	1	5
3	55	45	1	4
4	56	44	1	3
5	56	43	1	2
6	60	40	1	6
7	57	42	1	4
8	53	45	1	3
9	58	41	1	5
10	59	40	1	7
11	58	40	1	1
12	59	39	1	4
13	56	41	1	6
14	51	45	1	7
15	60	38	1	5
16	53	43	1	2
17	58	39	1	2
18	49	46	1	6
19	51	44	1	7
20	55	40	1	5
21	56	39	1	5
22	59	37	1	5
23	49	44	1	3
24	53	40	1	3
25	47	45	1	3
26	48	44	1	4
27	58	36	1	2
28	56	37	1	5
29	47	44	1	5
30	48	43	1	6
31	49	42	1	1
32	58	35	1	5
33	46	44	1	2
34	56	36	1	1
35	59	34	1	2
36	54	37	1	3
37	57	35	1	5
38	51	39	1	4
39	60	33	1	6
40	53	37	1	3
41	49	40	1	5
42	50	39	1	3
43	59	33	1	6
44	54	36	1	4
45	57	34	1	2
46	44	44	1	2
47	55	35	1	6
48	48	40	1	4
49	56	34	1	3
50	54	35	1	4
51	55	34	1	7
52	58	32	1	4
53	53	35	1	5
54	50	37	1	6
55	44	42	1	6
56	46	40	1	2
57	52	35	1	3
58	49	37	1	2
59	50	36	1	1
60	45	40	1	2
61	50	36	1	2
62	56	32	1	4
63	59	30	1	5
64	49	36	1	5
65	43	41	1	4
66	45	39	1	5
67	46	38	1	4
68	58	30	1	2
69	51	34	1	9
70	59	29	1	4
71	57	30	1	2
72	45	38	1	2
73	57	30	1	3
74	50	34	1	1
75	51	33	1	3
76	43	39	1	1
77	49	34	1	1
78	45	37	1	3
79	59	28	1	3
80	50	33	1	3
81	47	35	1	3
82	51	32	1	4
83	45	36	1	7
84	52	31	1	2
85	46	35	1	4
86	42	38	1	4
87	44	36	1	4
88	54	29	1	4
89	46	34	1	4
90	41	38	1	3
91	42	37	1	5
92	47	33	1	5
93	43	36	1	2
