Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	105
no_item_types	598
no_items	1246
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	115	90	78	4
2	114	97	66	2
3	98	96	76	2
4	110	97	67	4
5	111	99	64	1
6	118	85	69	1
7	116	79	73	1
8	111	89	66	2
9	114	95	60	2
10	114	79	72	1
11	120	80	64	4
12	109	76	73	1
13	101	93	64	3
14	93	86	75	7
15	103	84	69	2
16	106	77	73	1
17	109	80	68	2
18	98	90	67	3
19	114	80	64	2
20	105	77	72	3
21	94	79	78	2
22	89	82	78	2
23	106	88	60	3
24	114	83	59	1
25	105	80	66	5
26	107	84	61	4
27	112	73	67	2
28	95	87	66	1
29	109	95	52	3
30	93	86	67	1
31	89	87	69	3
32	88	82	74	1
33	117	72	63	2
34	85	79	79	2
35	102	73	71	2
36	99	87	61	3
37	102	100	49	3
38	85	77	76	3
39	119	67	62	2
40	85	77	75	1
41	109	76	59	4
42	96	87	58	3
43	87	76	73	4
44	97	74	67	1
45	104	70	66	1
46	94	87	58	2
47	111	80	53	1
48	114	75	55	1
49	98	76	63	2
50	88	74	72	4
51	112	72	58	2
52	82	80	71	2
53	90	77	67	2
54	107	66	65	2
55	86	73	73	4
56	108	78	54	2
57	85	76	70	1
58	99	68	67	3
59	113	83	48	1
60	89	79	64	1
61	92	74	66	1
62	108	66	63	1
63	78	76	75	1
64	95	69	67	2
65	85	83	62	2
66	87	75	67	2
67	92	76	62	2
68	112	84	46	2
69	97	87	51	2
70	98	69	63	1
71	86	81	61	2
72	100	74	57	1
73	111	62	61	2
74	89	70	67	2
75	115	67	54	1
76	112	79	47	1
77	82	72	70	2
78	99	85	49	2
79	80	78	66	1
80	90	77	59	3
81	99	98	42	2
82	110	88	42	3
83	98	75	55	2
84	79	75	68	2
85	114	88	40	3
86	85	80	59	1
87	100	89	45	1
88	94	71	60	2
89	99	65	62	5
90	85	69	68	3
91	97	72	57	2
92	114	71	49	2
93	97	67	61	3
94	97	95	43	2
95	99	74	54	1
96	118	93	36	2
97	112	75	47	1
98	96	91	45	2
99	99	81	49	2
100	94	77	54	3
101	89	71	61	2
102	84	75	61	1
103	106	73	49	2
104	89	85	50	1
105	119	61	52	5
106	78	71	68	3
107	79	78	61	1
108	79	72	66	2
109	105	74	48	1
110	116	68	47	2
111	95	68	57	1
112	98	67	56	1
113	100	73	50	2
114	117	82	38	1
115	99	68	54	1
116	80	72	63	1
117	74	73	67	4
118	96	65	58	3
119	76	72	66	1
120	114	79	40	2
121	98	63	58	2
122	90	84	47	1
123	95	79	47	1
124	83	80	53	3
125	101	71	49	1
126	86	78	52	2
127	98	61	58	1
128	88	70	56	1
129	92	78	48	1
130	100	84	41	2
131	92	68	55	3
132	104	58	57	1
133	95	77	47	1
134	83	69	60	3
135	108	66	48	1
136	87	74	53	2
137	98	60	58	5
138	120	81	35	1
139	97	73	47	1
140	102	77	42	3
141	115	61	47	3
142	90	83	44	3
143	105	68	46	1
144	106	75	41	1
145	111	68	43	2
146	79	76	54	2
147	80	79	51	4
148	90	83	43	2
149	90	74	48	1
150	88	86	42	5
151	110	78	37	4
152	93	74	46	2
153	92	86	40	3
154	104	79	38	2
155	112	60	46	1
156	85	79	46	1
157	87	71	50	3
158	94	63	52	2
159	92	71	47	4
160	108	71	40	2
161	80	75	51	1
162	93	80	41	3
163	84	66	55	1
164	92	77	43	2
165	104	73	40	1
166	97	97	32	2
167	92	59	55	1
168	99	67	45	3
169	85	66	53	1
170	91	64	51	2
171	94	77	41	2
172	79	78	48	2
173	82	68	53	2
174	108	57	48	2
175	84	66	53	1
176	88	71	47	2
177	119	72	34	2
178	71	65	63	4
179	115	56	45	1
180	120	67	36	2
181	87	72	46	2
182	97	66	45	1
183	110	59	44	1
184	117	84	29	2
185	79	61	59	3
186	91	82	38	2
187	100	64	44	1
188	76	74	50	6
189	88	71	45	1
190	84	76	44	2
191	92	61	50	2
192	92	62	49	5
