Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	129
no_item_types	80
no_items	1609
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	118	88	76	13
2	111	97	68	17
3	93	91	80	14
4	96	80	80	16
5	114	75	69	13
6	100	88	62	20
7	91	83	72	21
8	108	78	58	26
9	110	94	44	15
10	120	63	60	20
11	93	73	66	22
12	93	74	64	26
13	82	80	67	29
14	105	79	52	16
15	94	77	56	27
16	78	76	68	24
17	80	77	65	20
18	90	70	63	21
19	91	67	64	14
20	98	67	59	20
21	112	75	45	25
22	94	67	58	25
23	90	68	59	17
24	100	87	41	27
25	100	64	52	22
26	80	76	54	20
27	91	61	59	26
28	77	70	60	17
29	113	73	38	23
30	94	85	39	35
31	94	61	54	22
32	104	62	48	16
33	78	72	54	16
34	111	67	39	17
35	118	58	42	18
36	93	70	43	23
37	97	82	35	16
38	98	92	30	25
39	92	66	44	23
40	99	57	47	26
41	96	92	30	17
42	98	61	44	22
43	100	53	47	16
44	67	66	54	23
45	74	67	48	24
46	75	72	43	22
47	77	69	41	16
48	70	57	54	20
49	102	45	45	24
50	94	62	35	14
51	83	78	31	23
52	84	78	28	14
53	83	50	44	28
54	99	46	39	20
55	84	61	33	21
56	107	40	39	17
57	97	44	39	27
58	69	50	45	21
59	57	55	48	21
60	70	57	37	17
61	73	48	42	16
62	63	49	46	21
63	72	53	37	17
64	72	57	31	18
65	99	61	21	19
66	92	44	29	23
67	91	44	28	24
68	66	54	31	25
69	61	46	38	17
70	89	43	27	16
71	52	45	38	23
72	56	49	32	16
73	101	33	26	19
74	70	41	27	14
75	54	41	33	20
76	52	52	25	22
77	76	33	26	16
78	50	32	32	12
79	55	31	27	22
80	53	32	27	9
