Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	74
no_item_types	30
no_items	1310
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	103	80	79	39
2	98	96	56	39
3	98	88	47	44
4	103	69	49	54
5	113	92	33	52
6	78	72	57	48
7	92	63	50	40
8	119	59	39	42
9	116	49	47	52
10	67	67	55	36
11	108	57	40	45
12	83	78	37	38
13	79	68	44	49
14	62	60	58	26
15	91	69	32	49
16	92	64	33	46
17	99	53	36	46
18	99	46	38	55
19	97	53	32	53
20	71	63	33	42
21	54	52	49	38
22	75	45	35	44
23	101	46	25	52
24	99	37	30	34
25	83	44	23	34
26	68	34	33	46
27	59	35	34	31
28	57	33	29	51
29	52	37	28	34
30	41	33	31	51
