Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	35
no_item_types	95
no_items	1269
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	58	44	1	14
2	58	39	1	9
3	55	40	1	11
4	54	40	1	18
5	54	36	1	15
6	52	36	1	13
7	49	37	1	4
8	46	39	1	12
9	50	35	1	16
10	46	38	1	22
11	47	35	1	14
12	44	37	1	8
13	59	27	1	11
14	54	29	1	12
15	48	32	1	17
16	46	33	1	9
17	45	33	1	15
18	40	36	1	11
19	41	35	1	15
20	44	32	1	11
21	38	37	1	16
22	48	29	1	21
23	47	29	1	9
24	39	33	1	10
25	40	32	1	16
26	60	21	1	10
27	50	25	1	19
28	41	30	1	16
29	39	31	1	13
30	50	24	1	17
31	35	34	1	12
32	34	33	1	11
33	59	19	1	6
34	54	20	1	13
35	37	29	1	19
36	48	22	1	12
37	34	31	1	15
38	39	27	1	10
39	58	18	1	16
40	36	28	1	13
41	45	22	1	15
42	49	20	1	13
43	53	18	1	22
44	50	19	1	19
45	45	21	1	12
46	39	24	1	15
47	33	28	1	8
48	40	23	1	15
49	39	23	1	14
50	33	27	1	6
51	36	24	1	12
52	50	17	1	12
53	31	27	1	15
54	38	22	1	16
55	29	28	1	16
56	40	20	1	12
57	38	21	1	10
58	43	18	1	14
59	38	20	1	13
60	38	19	1	13
61	51	14	1	9
62	32	22	1	14
63	37	19	1	16
64	29	24	1	10
65	57	12	1	14
66	37	18	1	11
67	44	15	1	12
68	31	21	1	17
69	38	17	1	11
70	46	14	1	9
71	30	21	1	15
72	27	23	1	10
73	43	14	1	12
74	30	20	1	12
75	33	18	1	18
76	30	19	1	16
77	38	15	1	10
78	26	21	1	15
79	29	18	1	13
80	25	20	1	15
81	28	17	1	18
82	47	10	1	7
83	36	13	1	10
84	42	10	1	11
85	27	15	1	12
86	22	18	1	19
87	37	10	1	13
88	34	10	1	21
89	22	15	1	13
90	18	16	1	16
91	18	15	1	19
92	18	13	1	6
93	17	13	1	12
94	17	12	1	15
95	18	10	1	15
