Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	136
no_item_types	644
no_items	1344
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	58	49	1	2
2	55	50	1	3
3	54	50	1	1
4	53	49	1	2
5	59	44	1	2
6	51	50	1	3
7	52	49	1	4
8	54	47	1	1
9	59	43	1	1
10	60	42	1	1
11	53	47	1	3
12	60	41	1	1
13	57	43	1	2
14	56	43	1	2
15	59	40	1	3
16	57	41	1	1
17	50	46	1	1
18	60	38	1	5
19	54	42	1	1
20	58	39	1	1
21	59	38	1	1
22	56	40	1	2
23	57	39	1	2
24	56	39	1	2
25	54	40	1	1
26	55	39	1	1
27	47	45	1	1
28	48	44	1	2
29	52	40	1	1
30	50	41	1	1
31	45	45	1	3
32	46	44	1	2
33	56	36	1	2
34	53	38	1	2
35	57	35	1	2
36	55	36	1	2
37	46	43	1	3
38	53	37	1	2
39	46	42	1	4
40	56	34	1	3
41	50	38	1	1
42	52	36	1	3
43	48	39	1	1
44	49	38	1	1
45	60	31	1	1
46	50	37	1	2
47	57	32	1	1
48	48	38	1	4
49	57	32	1	1
50	52	35	1	1
51	49	37	1	4
52	43	42	1	1
53	50	36	1	2
54	58	31	1	5
55	46	39	1	2
56	47	38	1	2
57	54	33	1	1
58	49	36	1	1
59	45	39	1	1
60	50	35	1	3
61	53	33	1	1
62	46	38	1	1
63	47	37	1	1
64	56	31	1	1
65	51	34	1	3
66	42	41	1	1
67	49	35	1	1
68	45	38	1	1
69	57	30	1	3
70	55	31	1	1
71	47	36	1	2
72	51	33	1	1
73	42	40	1	5
74	54	31	1	3
75	44	38	1	1
76	52	32	1	1
77	50	33	1	1
78	53	31	1	1
79	51	32	1	1
80	58	28	1	4
81	45	36	1	2
82	60	27	1	1
83	49	33	1	2
84	40	40	1	6
85	50	32	1	1
86	40	40	1	3
87	41	39	1	4
88	47	34	1	1
89	42	38	1	1
90	44	36	1	1
91	45	35	1	5
92	49	32	1	3
93	58	27	1	1
94	46	34	1	3
95	40	39	1	6
96	41	38	1	3
97	42	37	1	2
98	47	33	1	5
99	43	36	1	3
100	44	35	1	2
101	59	26	1	2
102	40	38	1	2
103	42	36	1	2
104	43	35	1	3
105	50	30	1	2
106	53	28	1	1
107	39	38	1	2
108	40	37	1	3
109	46	32	1	3
110	42	35	1	3
111	49	30	1	3
112	43	34	1	1
113	38	38	1	2
114	39	37	1	3
115	42	34	1	1
116	46	31	1	2
117	57	25	1	2
118	47	30	1	2
119	38	37	1	2
120	54	26	1	1
121	50	28	1	2
122	45	31	1	1
123	48	29	1	1
124	42	33	1	3
125	53	26	1	1
126	43	32	1	1
127	49	28	1	1
128	57	24	1	1
129	44	31	1	1
130	40	34	1	5
131	52	26	1	2
132	50	27	1	2
133	54	25	1	1
134	42	32	1	2
135	43	31	1	1
136	37	36	1	2
137	38	35	1	1
138	39	34	1	5
139	53	25	1	1
140	49	27	1	1
141	44	30	1	2
142	55	24	1	1
143	40	33	1	3
144	44	30	1	3
145	55	24	1	3
146	47	28	1	1
147	41	32	1	2
148	57	23	1	1
149	42	31	1	4
150	59	22	1	2
151	54	24	1	2
152	37	35	1	3
153	38	34	1	1
154	56	23	1	2
155	46	28	1	2
156	39	33	1	1
157	40	32	1	2
158	44	29	1	2
159	58	22	1	1
160	51	25	1	3
161	49	26	1	3
162	53	24	1	2
163	41	31	1	2
164	47	27	1	3
165	45	28	1	1
166	36	35	1	2
167	45	28	1	2
168	38	33	1	4
169	39	32	1	3
170	52	24	1	2
171	39	32	1	1
172	46	27	1	2
173	40	31	1	1
174	44	28	1	3
175	56	22	1	2
176	44	28	1	1
177	49	25	1	1
178	36	34	1	3
179	47	26	1	3
180	42	29	1	2
181	38	32	1	1
182	39	31	1	2
183	48	25	1	3
184	35	34	1	2
185	41	29	1	1
186	44	27	1	3
187	54	22	1	5
188	37	32	1	1
189	59	20	1	3
190	38	31	1	2
191	42	28	1	2
192	49	24	1	3
193	47	25	1	2
194	39	30	1	2
195	58	20	1	2
196	55	21	1	3
197	35	33	1	4
198	36	32	1	2
199	37	31	1	2
200	38	30	1	2
201	39	29	1	2
202	51	22	1	1
203	34	33	1	2
204	35	32	1	1
205	43	26	1	3
206	36	31	1	1
207	37	30	1	1
208	38	29	1	4
209	44	25	1	4
210	42	26	1	3
211	39	28	1	2
212	34	32	1	2
213	35	31	1	1
214	47	23	1	4
215	40	27	1	4
216	36	30	1	1
217	51	21	1	1
218	38	28	1	3
219	53	20	1	1
220	46	23	1	1
221	33	32	1	3
222	34	31	1	1
223	39	27	1	4
224	42	25	1	1
225	36	29	1	2
226	40	26	1	4
227	37	28	1	4
228	47	22	1	1
229	43	24	1	2
230	49	21	1	1
231	38	27	1	2
232	41	25	1	3
233	34	30	1	1
234	46	22	1	6
235	40	25	1	2
236	37	27	1	6
237	32	31	1	1
238	55	18	1	1
239	33	30	1	2
240	45	22	1	3
241	43	23	1	1
242	38	26	1	2
243	52	19	1	3
244	58	17	1	1
245	41	24	1	3
246	35	28	1	2
247	49	20	1	1
248	39	25	1	1
249	36	27	1	2
250	54	18	1	3
251	57	17	1	2
252	44	22	1	2
253	46	21	1	2
254	42	23	1	1
255	46	21	1	4
256	32	30	1	3
257	40	24	1	3
258	48	20	1	5
259	32	30	1	2
260	40	24	1	1
261	33	29	1	2
262	38	25	1	2
263	50	19	1	2
264	38	25	1	2
265	43	22	1	1
266	45	21	1	2
267	59	16	1	2
268	41	23	1	2
269	47	20	1	1
270	52	18	1	3
271	36	26	1	2
272	49	19	1	2
273	31	30	1	1
274	32	29	1	2
275	40	23	1	2
276	34	27	1	2
277	38	24	1	1
278	48	19	1	2
279	57	16	1	2
280	38	24	1	3
281	53	17	1	2
282	50	18	1	1
283	36	25	1	2
284	45	20	1	3
285	31	29	1	2
286	39	23	1	1
287	32	28	1	1
288	37	24	1	2
289	59	15	1	3
290	34	26	1	2
291	40	22	1	1
292	55	16	1	2
293	40	22	1	2
294	35	25	1	1
295	46	19	1	1
296	38	23	1	1
297	46	19	1	1
298	30	29	1	3
299	31	28	1	4
300	32	27	1	1
301	36	24	1	3
302	48	18	1	1
303	36	24	1	2
304	32	27	1	3
305	41	21	1	1
306	39	22	1	3
307	33	26	1	1
308	57	15	1	5
309	37	23	1	2
310	47	18	1	4
311	29	29	1	2
312	60	14	1	2
313	42	20	1	2
314	40	21	1	1
315	31	27	1	3
316	38	22	1	3
317	44	19	1	4
318	38	22	1	1
319	32	26	1	1
320	36	23	1	2
321	46	18	1	1
322	36	23	1	3
323	46	18	1	2
324	59	14	1	3
325	41	20	1	1
326	34	24	1	3
327	48	17	1	2
328	51	16	1	1
329	37	22	1	1
330	30	27	1	4
331	45	18	1	1
332	31	26	1	1
333	35	23	1	2
334	32	25	1	1
335	50	16	1	1
336	32	25	1	1
337	47	17	1	3
338	42	19	1	1
339	57	14	1	3
340	42	19	1	2
341	38	21	1	2
342	33	24	1	2
343	36	22	1	1
344	28	28	1	4
345	49	16	1	1
346	29	27	1	3
347	34	23	1	1
348	46	17	1	3
349	39	20	1	2
350	52	15	1	4
351	39	20	1	1
352	43	18	1	3
353	55	14	1	1
354	35	22	1	1
355	32	24	1	1
356	59	13	1	1
357	40	19	1	2
358	33	23	1	3
359	42	18	1	2
360	28	27	1	2
361	29	26	1	1
362	47	16	1	1
363	50	15	1	3
364	34	22	1	2
365	44	17	1	3
366	31	24	1	1
367	39	19	1	3
368	41	18	1	3
369	32	23	1	1
370	46	16	1	3
371	35	21	1	1
372	28	26	1	2
373	33	22	1	3
374	29	25	1	3
375	60	12	1	1
376	36	20	1	2
377	45	16	1	1
378	40	18	1	3
379	51	14	1	1
380	42	17	1	2
381	34	21	1	1
382	51	14	1	1
383	42	17	1	1
384	31	23	1	1
385	47	15	1	1
386	44	16	1	2
387	37	19	1	4
388	39	18	1	3
389	54	13	1	2
390	39	18	1	1
391	28	25	1	1
392	50	14	1	1
393	35	20	1	2
394	41	17	1	1
395	29	24	1	1
396	33	21	1	1
397	30	23	1	1
398	49	14	1	1
399	36	19	1	3
400	38	18	1	5
401	36	19	1	4
402	57	12	1	2
403	31	22	1	5
404	26	26	1	5
405	27	25	1	2
406	45	15	1	2
407	27	25	1	2
408	32	21	1	2
409	28	24	1	1
410	42	16	1	1
411	28	24	1	3
412	29	23	1	1
413	37	18	1	2
414	35	19	1	2
415	39	17	1	1
416	44	15	1	1
417	30	22	1	3
418	33	20	1	5
419	31	21	1	2
420	26	25	1	1
421	50	13	1	1
422	27	24	1	2
423	54	12	1	1
424	36	18	1	2
425	54	12	1	4
426	36	18	1	2
427	34	19	1	1
428	38	17	1	3
429	46	14	1	4
430	40	16	1	1
431	58	11	1	1
432	49	13	1	2
433	30	21	1	2
434	45	14	1	1
435	37	17	1	2
436	57	11	1	1
