Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	102
no_item_types	60
no_items	1272
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	109	82	75	20
2	97	94	73	23
3	106	76	71	14
4	85	84	72	24
5	103	76	64	25
6	96	82	59	17
7	95	70	62	11
8	84	69	66	12
9	83	71	62	24
10	83	76	57	22
11	75	75	63	15
12	103	76	44	15
13	91	87	43	20
14	89	77	46	23
15	109	57	50	21
16	91	57	57	31
17	97	69	41	24
18	103	97	27	20
19	91	81	36	15
20	73	64	55	21
21	86	70	42	16
22	86	76	38	17
23	91	76	35	23
24	98	52	44	25
25	98	88	26	26
26	79	64	40	22
27	105	49	35	28
28	88	67	30	18
29	103	54	31	21
30	72	55	43	21
31	75	62	36	21
32	71	48	47	27
33	98	79	20	18
34	75	49	42	30
35	80	66	29	14
36	90	83	20	26
37	60	55	45	23
38	111	49	26	22
39	78	58	30	13
40	97	48	29	21
41	71	67	27	26
42	90	43	33	30
43	60	51	41	17
44	71	55	32	24
45	74	42	40	30
46	88	39	35	19
47	86	51	27	12
48	61	48	39	18
49	61	47	39	17
50	73	46	33	25
51	57	44	42	29
52	93	47	22	25
53	54	49	36	24
54	119	25	21	30
55	73	37	23	23
56	48	36	31	23
57	71	30	22	15
58	38	37	29	15
59	79	25	20	19
60	49	25	21	22
