Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	133
no_item_types	898
no_items	1891
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	117	96	80	3
2	118	93	80	2
3	118	98	70	4
4	100	99	80	2
5	118	94	68	2
6	103	100	72	3
7	109	93	72	1
8	107	86	79	4
9	104	93	72	1
10	106	93	70	3
11	99	88	79	1
12	120	94	61	3
13	116	79	74	2
14	102	92	72	3
15	107	84	75	1
16	117	88	65	2
17	102	96	66	2
18	101	96	65	1
19	113	88	63	2
20	100	97	64	2
21	107	100	58	3
22	101	83	74	4
23	103	84	71	2
24	110	93	60	2
25	92	83	80	2
26	107	87	65	2
27	116	85	61	2
28	93	92	70	2
29	96	88	70	2
30	95	85	73	1
31	87	84	80	2
32	87	86	78	2
33	120	88	55	2
34	103	78	72	2
35	103	89	63	1
36	108	75	71	1
37	101	99	57	3
38	109	79	66	1
39	101	75	75	2
40	98	78	74	3
41	91	82	75	2
42	105	74	72	1
43	99	78	72	2
44	113	70	70	1
45	95	92	63	1
46	114	90	53	1
47	110	93	53	3
48	109	76	65	1
49	99	90	60	3
50	109	94	52	5
51	97	76	72	5
52	117	81	56	3
53	115	72	64	2
54	113	78	60	1
55	100	96	55	1
56	114	77	60	2
57	97	75	72	6
58	85	80	77	4
59	84	83	75	3
60	115	71	64	1
61	102	73	70	4
62	95	87	63	2
63	106	96	51	1
64	106	72	68	3
65	119	72	60	2
66	89	77	75	2
67	108	78	61	3
68	115	95	47	1
69	119	74	58	2
70	87	78	75	2
71	108	70	67	1
72	112	76	58	2
73	95	72	72	3
74	87	77	73	3
75	119	76	54	1
76	94	72	72	1
77	110	75	59	1
78	119	77	53	1
79	92	80	65	3
80	108	82	54	2
81	101	80	59	1
82	84	83	68	1
83	104	71	64	2
84	99	75	63	2
85	98	90	53	1
86	106	80	55	3
87	93	83	60	1
88	113	67	61	1
89	95	78	62	1
90	92	78	64	3
91	100	74	62	3
92	102	69	65	2
93	80	77	74	4
94	103	68	65	1
95	80	79	72	1
96	109	69	60	3
97	105	67	63	3
98	120	67	55	1
99	93	73	65	3
100	106	99	42	2
101	109	68	59	3
102	101	94	46	4
103	96	71	64	1
104	99	72	61	1
105	119	76	48	2
106	112	79	49	1
107	96	90	50	4
108	93	76	61	1
109	91	75	63	2
110	97	96	46	1
111	95	68	66	2
112	89	88	54	2
113	95	75	59	3
114	119	88	40	3
115	100	93	45	1
116	116	72	50	2
117	108	84	46	2
118	83	77	65	2
119	89	86	54	3
120	93	75	59	1
121	112	68	54	3
122	84	73	67	3
123	116	98	36	1
124	109	73	51	1
125	99	91	45	5
126	86	69	68	1
127	116	79	44	1
128	118	81	42	2
129	120	71	47	1
130	82	76	64	1
131	103	79	49	1
132	98	65	62	1
133	83	78	61	2
