Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	29
no_item_types	80
no_items	1800
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	109	92	78	25
2	110	90	66	24
3	105	81	74	28
4	97	82	78	25
5	120	74	67	15
6	118	82	57	22
7	109	73	65	20
8	98	73	64	27
9	87	81	63	23
10	80	78	71	26
11	95	79	57	24
12	94	70	64	22
13	110	75	50	22
14	95	92	46	21
15	113	79	45	16
16	104	91	41	21
17	97	70	57	15
18	103	62	59	22
19	114	77	42	19
20	110	60	55	19
21	80	72	62	29
22	102	67	47	18
23	74	66	61	21
24	119	87	28	28
25	100	72	40	14
26	108	98	27	25
27	80	75	47	19
28	92	80	38	12
29	84	69	48	20
30	76	73	50	23
31	83	71	46	23
32	108	67	37	22
33	114	52	45	24
34	84	67	47	17
35	76	63	54	26
36	113	78	28	23
37	85	59	49	21
38	100	60	40	17
39	71	65	52	19
40	70	60	49	22
41	91	56	40	22
42	89	67	34	30
43	103	60	32	19
44	77	54	46	25
45	84	58	38	21
46	90	81	24	15
47	84	52	38	18
48	65	51	50	22
49	90	80	23	26
50	77	56	37	24
51	63	53	47	20
52	91	52	33	22
53	65	60	40	21
54	109	43	33	29
55	71	57	38	29
56	90	49	33	20
57	74	62	30	27
58	120	35	32	17
59	93	67	20	23
60	61	56	36	21
61	72	55	31	21
62	75	70	23	28
63	76	72	22	15
64	89	54	25	22
65	89	46	28	11
66	119	34	28	24
67	58	54	35	27
68	81	41	31	20
69	78	45	27	21
70	61	42	34	33
71	69	43	28	22
72	87	33	28	28
73	71	53	20	22
74	64	33	32	31
75	58	43	26	30
76	72	31	29	28
77	43	39	32	26
78	71	35	21	24
79	55	37	22	25
80	40	35	31	32
