Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	9
no_item_types	30
no_items	1084
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	105	81	74	31
2	97	82	78	37
3	87	81	63	35
4	80	78	71	39
5	110	75	50	31
6	95	92	46	33
7	113	79	45	37
8	97	70	57	40
9	103	62	59	34
10	114	77	42	28
11	110	60	55	41
12	92	80	38	35
13	84	69	48	29
14	76	73	50	34
15	83	71	46	47
16	76	63	54	39
17	113	78	28	34
18	100	60	40	39
19	91	56	40	44
20	89	67	34	35
21	65	51	50	38
22	91	52	33	36
23	65	60	40	37
24	71	57	38	37
25	120	35	32	35
26	61	56	36	29
27	72	55	31	46
28	119	34	28	27
29	87	33	28	42
30	55	37	22	35
