Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	106
no_item_types	600
no_items	1256
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	118	94	76	1
2	107	95	80	1
3	114	97	71	5
4	113	87	79	1
5	115	88	70	2
6	114	87	71	1
7	104	94	72	2
8	119	93	63	3
9	115	94	64	4
10	106	99	65	1
11	112	79	76	1
12	114	94	61	1
13	105	80	77	2
14	93	89	78	1
15	114	84	67	2
16	106	84	72	2
17	108	80	74	3
18	113	87	65	4
19	101	92	67	4
20	91	85	80	2
21	100	85	71	1
22	97	79	78	2
23	104	99	58	4
24	99	78	77	1
25	99	82	73	1
26	93	86	73	2
27	109	85	62	3
28	95	80	75	2
29	115	81	61	2
30	97	88	66	3
31	119	80	59	2
32	114	71	69	2
33	100	78	70	1
34	112	77	63	2
35	115	72	65	2
36	86	85	72	1
37	112	72	64	2
38	81	80	79	2
39	98	80	65	1
40	83	78	78	1
41	99	85	60	3
42	83	80	76	2
43	92	88	62	2
44	82	80	76	3
45	83	79	76	1
46	106	70	67	1
47	100	77	64	2
48	85	76	75	1
49	111	68	62	2
50	113	81	51	1
51	81	80	72	2
52	92	77	64	1
53	85	83	63	3
54	102	87	50	4
55	109	78	52	1
56	100	82	53	1
57	89	75	65	2
58	91	76	62	1
59	112	72	53	3
60	98	66	66	1
61	101	68	62	3
62	94	73	62	2
63	88	83	58	1
64	108	100	39	3
65	81	78	66	1
66	98	94	45	2
67	85	84	58	2
68	119	77	45	3
69	117	78	45	2
70	94	76	57	2
71	101	66	61	1
72	104	75	52	2
73	100	66	61	2
74	107	78	48	4
75	86	75	62	1
76	96	83	50	3
77	85	76	61	2
78	95	74	56	4
79	112	76	46	3
80	107	69	53	1
81	105	81	46	3
82	77	77	65	1
83	108	62	57	2
84	85	69	65	5
85	88	71	61	2
86	94	67	60	2
87	94	90	44	2
88	120	70	44	4
89	78	74	64	2
90	118	89	35	4
91	87	67	63	1
92	119	58	53	1
93	98	68	54	4
94	98	77	47	3
95	109	66	49	3
96	95	74	50	1
97	112	95	33	1
98	98	70	51	3
99	90	79	49	2
100	107	57	57	3
101	78	73	61	3
102	97	73	49	3
103	91	69	55	1
