Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	95
no_item_types	50
no_items	1315
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	104	91	76	26
2	100	80	72	21
3	106	66	61	29
4	82	75	65	35
5	94	85	50	25
6	83	80	57	30
7	94	85	44	20
8	85	79	52	31
9	109	58	54	15
10	103	79	37	15
11	72	69	59	20
12	95	70	44	38
13	87	77	43	18
14	79	73	45	19
15	96	63	42	33
16	109	81	28	22
17	93	93	28	33
18	87	70	39	29
19	94	52	45	26
20	62	61	57	28
21	104	78	26	18
22	88	58	41	26
23	92	47	45	17
24	116	45	37	35
25	67	55	52	27
26	88	54	39	27
27	103	71	25	22
28	94	54	36	27
29	116	46	34	25
30	70	63	40	28
31	103	58	29	29
32	64	56	48	25
33	79	61	34	23
34	94	55	30	36
35	105	37	35	29
36	71	56	33	24
37	56	48	45	21
38	83	40	36	25
39	64	45	41	23
40	108	40	26	25
41	66	47	35	30
42	91	54	22	31
43	57	55	30	24
44	72	37	32	32
45	59	40	31	30
46	63	39	26	26
47	61	41	25	35
48	61	42	21	25
49	43	30	28	25
50	34	32	31	32
