Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	123
no_item_types	800
no_items	1181
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	117	96	80	1
2	118	93	80	2
3	118	98	70	1
4	100	99	80	1
5	118	94	68	2
6	103	100	72	1
7	109	93	72	1
8	107	86	79	1
9	104	93	72	2
10	106	93	70	4
11	99	88	79	1
12	120	94	61	1
13	116	79	74	1
14	102	92	72	1
15	117	88	65	1
16	101	96	65	1
17	113	88	63	4
18	100	97	64	1
19	107	100	58	1
20	101	83	74	1
21	103	84	71	1
22	110	93	60	1
23	92	83	80	1
24	107	87	65	2
25	116	85	61	1
26	96	88	70	2
27	95	85	73	1
28	87	84	80	2
29	87	86	78	1
30	120	88	55	2
31	103	78	72	3
32	103	89	63	1
33	108	75	71	2
34	101	99	57	2
35	109	79	66	1
36	101	75	75	1
37	98	78	74	1
38	91	82	75	3
39	105	74	72	2
40	99	78	72	1
41	113	70	70	3
42	95	92	63	1
43	114	90	53	2
44	110	93	53	1
45	109	76	65	2
46	99	90	60	1
47	109	94	52	1
48	117	81	56	2
49	115	72	64	2
50	113	78	60	2
51	114	77	60	2
52	97	75	72	1
53	85	80	77	2
54	84	83	75	4
55	115	71	64	2
56	102	73	70	1
57	95	87	63	2
58	106	72	68	1
59	106	96	51	1
60	119	72	60	1
61	89	77	75	1
62	115	95	47	1
63	119	74	58	2
64	87	78	75	2
65	112	76	58	1
66	87	77	73	1
67	94	72	72	1
68	110	75	59	1
69	119	77	53	2
70	92	80	65	2
71	108	82	54	1
72	104	71	64	2
73	99	75	63	2
74	98	90	53	1
75	106	80	55	2
76	113	67	61	1
77	95	78	62	4
78	92	78	64	1
79	100	74	62	2
80	102	69	65	1
81	80	77	74	1
82	103	68	65	1
83	109	69	60	2
84	105	67	63	1
85	120	67	55	1
86	93	73	65	1
87	106	99	42	1
88	109	68	59	3
89	101	94	46	1
90	99	72	61	1
91	119	76	48	1
92	112	79	49	1
93	96	90	50	2
94	93	76	61	3
95	91	75	63	1
96	97	96	46	1
97	95	68	66	2
98	89	88	54	1
99	95	75	59	3
100	119	88	40	1
101	100	93	45	1
102	116	72	50	2
103	108	84	46	2
104	83	77	65	2
105	89	86	54	1
106	93	75	59	1
107	112	68	54	1
108	84	73	67	2
109	116	98	36	1
110	109	73	51	1
111	99	91	45	2
112	86	69	68	2
113	118	81	42	1
114	120	71	47	1
115	82	76	64	1
116	103	79	49	1
