Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	85
no_item_types	40
no_items	1371
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	104	91	76	33
2	100	80	72	26
3	82	75	65	28
4	83	80	57	34
5	94	85	44	40
6	109	58	54	32
7	103	79	37	43
8	72	69	59	36
9	95	70	44	42
10	87	77	43	37
11	79	73	45	41
12	109	81	28	33
13	93	93	28	38
14	87	70	39	23
15	62	61	57	34
16	104	78	26	45
17	88	58	41	31
18	92	47	45	29
19	116	45	37	28
20	67	55	52	43
21	88	54	39	39
22	103	71	25	41
23	94	54	36	32
24	103	58	29	28
25	79	61	34	30
26	94	55	30	29
27	71	56	33	27
28	56	48	45	41
29	83	40	36	38
30	64	45	41	33
31	108	40	26	30
32	66	47	35	36
33	91	54	22	32
34	57	55	30	38
35	72	37	32	25
36	63	39	26	39
37	61	41	25	34
38	61	42	21	53
39	43	30	28	27
40	34	32	31	23
