Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	55
no_item_types	145
no_items	2045
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	49	45	1	12
2	54	40	1	14
3	51	42	1	17
4	51	41	1	16
5	54	36	1	15
6	57	34	1	10
7	55	35	1	13
8	52	36	1	21
9	45	41	1	15
10	47	39	1	12
11	46	39	1	13
12	54	33	1	15
13	50	35	1	12
14	46	38	1	12
15	43	39	1	13
16	44	38	1	17
17	47	35	1	13
18	42	39	1	12
19	49	33	1	13
20	47	34	1	17
21	53	30	1	13
22	41	38	1	17
23	48	32	1	11
24	39	39	1	21
25	46	33	1	9
26	41	37	1	15
27	52	29	1	17
28	45	33	1	8
29	40	37	1	17
30	40	36	1	19
31	55	26	1	23
32	40	35	1	15
33	50	28	1	12
34	41	34	1	24
35	38	36	1	15
36	48	28	1	12
37	37	36	1	17
38	49	27	1	7
39	36	36	1	8
40	56	23	1	13
41	39	33	1	9
42	40	32	1	14
43	53	24	1	10
44	42	30	1	11
45	37	34	1	12
46	43	29	1	13
47	51	24	1	11
48	45	27	1	17
49	39	31	1	20
50	50	24	1	11
51	48	24	1	22
52	34	33	1	13
53	40	28	1	17
54	46	24	1	15
55	38	29	1	19
56	52	21	1	15
57	54	20	1	12
58	39	27	1	13
59	58	18	1	14
60	38	27	1	15
61	44	23	1	17
62	48	21	1	15
63	40	25	1	11
64	39	25	1	9
65	37	26	1	16
66	38	25	1	14
67	44	21	1	18
68	42	22	1	9
69	34	27	1	8
70	43	21	1	18
71	36	25	1	12
72	31	29	1	19
73	39	23	1	12
74	32	28	1	10
75	47	19	1	19
76	33	27	1	19
77	38	23	1	18
78	30	29	1	15
79	48	18	1	16
80	43	20	1	17
81	33	26	1	17
82	50	17	1	16
83	56	15	1	17
84	45	18	1	13
85	38	21	1	8
86	41	19	1	12
87	31	25	1	12
88	43	18	1	15
89	37	20	1	8
90	33	22	1	8
91	38	19	1	15
92	31	23	1	10
93	29	24	1	21
94	30	23	1	12
95	57	12	1	17
96	31	22	1	16
97	45	15	1	14
98	37	18	1	14
99	33	20	1	13
100	31	21	1	11
101	38	17	1	23
102	58	11	1	18
103	37	17	1	12
104	43	14	1	8
105	30	20	1	13
106	39	15	1	6
107	32	18	1	16
108	38	15	1	19
109	27	21	1	14
110	33	17	1	8
111	43	13	1	14
112	45	12	1	15
113	54	10	1	16
114	30	18	1	16
115	35	15	1	18
116	29	18	1	13
117	26	20	1	19
118	30	17	1	17
119	25	20	1	16
120	28	17	1	10
121	47	10	1	17
122	36	13	1	11
123	46	10	1	9
124	44	10	1	15
125	24	18	1	11
126	33	13	1	8
127	27	15	1	19
128	31	13	1	9
129	39	10	1	9
130	35	11	1	10
131	23	16	1	14
132	36	10	1	15
133	21	17	1	12
134	19	18	1	10
135	31	11	1	16
136	34	10	1	13
137	20	17	1	12
138	22	13	1	10
139	19	14	1	18
140	20	13	1	18
141	23	11	1	9
142	21	11	1	19
143	17	13	1	19
144	17	12	1	19
145	18	10	1	13
