Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	89
no_item_types	40
no_items	1009
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	118	88	76	26
2	96	80	80	40
3	114	75	69	23
4	91	83	72	32
5	110	94	44	30
6	78	76	68	29
7	90	70	63	28
8	112	75	45	34
9	100	87	41	26
10	100	64	52	13
11	80	76	54	26
12	113	73	38	20
13	94	85	39	22
14	94	61	54	23
15	104	62	48	19
16	78	72	54	24
17	111	67	39	20
18	118	58	42	32
19	93	70	43	21
20	97	82	35	27
21	92	66	44	29
22	99	57	47	24
23	96	92	30	31
24	100	53	47	22
25	77	69	41	25
26	102	45	45	22
27	84	78	28	25
28	99	46	39	28
29	84	61	33	26
30	107	40	39	27
31	69	50	45	24
32	57	55	48	23
33	70	57	37	25
34	73	48	42	19
35	63	49	46	27
36	72	53	37	29
37	92	44	29	25
38	91	44	28	16
39	89	43	27	22
40	54	41	33	25
