Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	28
no_item_types	78
no_items	1359
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	57	47	1	16
2	54	36	1	15
3	46	42	1	12
4	48	36	1	18
5	43	39	1	16
6	45	37	1	18
7	46	36	1	18
8	45	36	1	14
9	47	34	1	16
10	56	28	1	15
11	60	26	1	22
12	44	35	1	19
13	49	31	1	21
14	45	32	1	22
15	53	27	1	18
16	42	34	1	18
17	38	37	1	22
18	39	36	1	19
19	50	27	1	26
20	55	24	1	19
21	38	34	1	18
22	40	31	1	12
23	50	24	1	16
24	51	23	1	16
25	38	30	1	20
26	58	19	1	19
27	40	26	1	17
28	38	27	1	21
29	39	26	1	19
30	36	28	1	17
31	37	27	1	20
32	45	22	1	14
33	55	18	1	16
34	30	30	1	17
35	47	19	1	19
36	40	22	1	21
37	30	29	1	25
38	31	28	1	17
39	48	18	1	11
40	36	24	1	15
41	33	25	1	20
42	51	16	1	15
43	45	18	1	19
44	29	27	1	14
45	34	22	1	27
46	37	20	1	20
47	27	27	1	15
48	34	21	1	15
49	34	20	1	26
50	40	17	1	15
51	52	13	1	26
52	42	16	1	17
53	36	18	1	15
54	36	17	1	18
55	50	12	1	14
56	26	23	1	16
57	36	16	1	13
58	38	15	1	18
59	33	17	1	17
60	24	23	1	16
61	30	17	1	16
62	36	14	1	15
63	25	20	1	19
64	36	13	1	14
65	30	15	1	15
66	26	17	1	12
67	36	12	1	12
68	27	15	1	16
69	23	17	1	27
70	29	13	1	21
71	25	15	1	9
72	22	17	1	12
73	19	19	1	23
74	24	13	1	20
75	22	14	1	16
76	18	17	1	14
77	18	12	1	14
78	12	11	1	14
