Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	9
Problem-ID	88
no_item_types	40
no_items	1208
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	54	48	1	32
2	52	49	1	36
3	57	44	1	33
4	59	42	1	27
5	57	37	1	31
6	44	40	1	40
7	46	36	1	20
8	40	38	1	29
9	57	26	1	25
10	39	37	1	31
11	48	30	1	38
12	49	29	1	27
13	39	35	1	26
14	36	36	1	37
15	37	33	1	34
16	42	29	1	30
17	44	25	1	28
18	36	29	1	26
19	60	16	1	25
20	38	25	1	24
21	39	23	1	36
22	29	28	1	31
23	49	16	1	33
24	41	19	1	33
25	32	24	1	37
26	51	15	1	28
27	40	19	1	28
28	28	27	1	26
29	47	14	1	26
30	33	19	1	30
31	26	24	1	29
32	32	17	1	27
33	53	10	1	25
34	27	17	1	33
35	28	15	1	39
36	25	16	1	34
37	21	19	1	31
38	23	15	1	29
39	19	17	1	32
40	20	16	1	22
