Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	111
no_item_types	70
no_items	1311
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	120	99	73	17
2	118	77	76	18
3	95	82	76	19
4	104	74	65	18
5	93	77	67	18
6	95	80	63	15
7	81	80	70	18
8	96	95	49	20
9	91	71	69	17
10	92	81	55	20
11	97	67	62	28
12	119	94	36	23
13	107	64	57	16
14	111	70	48	17
15	97	73	49	15
16	94	81	44	16
17	91	67	54	19
18	102	82	39	19
19	98	72	46	13
20	110	67	44	27
21	97	68	49	18
22	112	69	40	19
23	98	60	51	17
24	83	77	46	15
25	104	78	34	16
26	112	51	44	12
27	108	76	30	15
28	78	64	49	17
29	79	65	43	19
30	85	84	30	24
31	113	51	36	20
32	81	58	42	23
33	95	66	31	17
34	87	83	26	17
35	88	68	30	18
36	83	63	32	29
37	93	42	41	19
38	80	65	29	20
39	119	46	27	18
40	76	74	26	23
41	70	52	39	8
42	60	55	41	21
43	60	59	38	29
44	57	56	42	18
45	79	56	30	17
46	97	44	31	20
47	107	49	25	13
48	113	56	20	16
49	74	56	30	19
50	96	38	33	18
51	110	43	25	14
52	81	66	22	25
53	61	44	39	24
54	76	38	36	18
55	64	60	26	22
56	69	48	30	17
57	81	34	34	20
58	120	30	26	20
59	93	31	31	12
60	60	40	33	24
61	52	41	36	18
62	81	33	28	15
63	95	27	26	12
64	56	35	33	24
65	61	34	31	21
66	118	25	21	18
67	41	39	38	22
68	71	32	25	18
69	36	34	25	18
70	33	25	23	21
