Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	119
no_item_types	69
no_items	1872
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	55	48	1	26
2	49	46	1	32
3	48	46	1	29
4	56	36	1	45
5	57	34	1	30
6	48	40	1	20
7	55	33	1	30
8	45	40	1	23
9	59	29	1	25
10	44	38	1	23
11	45	36	1	16
12	46	35	1	29
13	45	35	1	24
14	47	33	1	22
15	40	38	1	17
16	45	33	1	21
17	39	38	1	24
18	46	32	1	30
19	49	30	1	27
20	49	29	1	24
21	39	36	1	28
22	49	28	1	36
23	44	31	1	27
24	41	33	1	26
25	47	28	1	25
26	50	26	1	28
27	56	22	1	32
28	36	33	1	28
29	49	23	1	29
30	47	22	1	36
31	39	26	1	24
32	53	19	1	30
33	34	29	1	34
34	35	28	1	30
35	44	21	1	28
36	48	19	1	31
37	41	22	1	23
38	33	27	1	32
39	30	29	1	27
40	43	20	1	29
41	32	26	1	33
42	48	17	1	28
43	30	27	1	24
44	47	17	1	35
45	42	19	1	30
46	36	21	1	34
47	31	24	1	25
48	33	22	1	31
49	34	20	1	33
50	50	13	1	26
51	27	24	1	26
52	41	15	1	24
53	42	14	1	19
54	24	23	1	33
55	25	22	1	33
56	28	18	1	22
57	26	19	1	15
58	38	13	1	21
59	22	22	1	25
60	30	16	1	21
61	26	18	1	17
62	27	16	1	25
63	28	15	1	41
64	27	15	1	26
65	25	16	1	27
66	26	12	1	24
67	22	14	1	23
68	16	13	1	26
69	15	13	1	25
