Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	87
no_item_types	40
no_items	1137
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	101	100	77	26
2	94	82	66	29
3	107	72	62	32
4	118	79	51	40
5	115	68	59	32
6	93	77	64	21
7	117	61	57	21
8	78	77	64	30
9	103	63	59	22
10	91	61	61	25
11	92	81	43	30
12	95	60	55	31
13	117	52	49	27
14	80	66	52	31
15	72	65	54	25
16	98	55	44	23
17	76	63	46	34
18	84	58	43	40
19	84	70	35	29
20	98	46	45	18
21	94	79	26	25
22	64	58	52	28
23	109	73	23	23
24	71	69	34	32
25	88	61	31	33
26	64	54	48	20
27	74	56	40	32
28	76	57	36	28
29	87	60	29	25
30	64	55	43	27
31	55	44	44	41
32	118	43	20	36
33	60	51	30	36
34	86	32	31	30
35	77	32	30	24
36	66	36	31	27
37	101	26	24	24
38	42	42	32	25
39	42	38	34	28
40	47	37	24	27
