Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	10
Problem-ID	35
no_item_types	95
no_items	1412
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	51	50	1	13
2	55	40	1	11
3	54	38	1	13
4	46	43	1	13
5	52	38	1	21
6	54	36	1	11
7	47	39	1	23
8	57	32	1	11
9	46	39	1	20
10	44	37	1	17
11	49	33	1	10
12	53	30	1	16
13	45	33	1	12
14	52	28	1	8
15	40	35	1	11
16	50	28	1	14
17	41	34	1	19
18	49	28	1	12
19	40	34	1	14
20	36	36	1	17
21	39	33	1	14
22	49	26	1	12
23	60	21	1	16
24	38	33	1	14
25	50	25	1	10
26	43	29	1	16
27	59	21	1	14
28	45	27	1	15
29	39	31	1	12
30	35	34	1	14
31	36	31	1	12
32	37	29	1	10
33	59	18	1	16
34	34	31	1	8
35	39	27	1	17
36	36	28	1	14
37	37	27	1	18
38	32	31	1	16
39	45	22	1	18
40	46	21	1	10
41	45	21	1	17
42	39	24	1	13
43	32	29	1	17
44	37	25	1	16
45	33	28	1	20
46	34	27	1	14
47	33	27	1	22
48	30	29	1	15
49	48	18	1	17
50	35	24	1	21
51	31	27	1	12
52	38	22	1	7
53	40	20	1	10
54	38	21	1	22
55	44	18	1	15
56	41	19	1	14
57	43	18	1	14
58	38	20	1	17
59	29	26	1	19
60	33	22	1	19
61	45	16	1	15
62	59	12	1	11
63	32	22	1	13
64	39	18	1	16
65	35	20	1	11
66	29	24	1	16
67	57	12	1	16
68	34	20	1	8
69	58	11	1	13
70	30	21	1	14
71	35	18	1	22
72	43	14	1	18
73	33	18	1	12
74	32	18	1	13
75	41	14	1	14
76	38	15	1	13
77	29	19	1	16
78	26	21	1	14
79	34	16	1	14
80	28	18	1	10
81	30	16	1	16
82	47	10	1	19
83	26	18	1	13
84	31	15	1	12
85	40	11	1	23
86	24	18	1	14
87	42	10	1	15
88	39	10	1	20
89	29	13	1	17
90	37	10	1	15
91	19	19	1	14
92	23	13	1	16
93	19	14	1	18
94	18	13	1	19
95	17	13	1	19
