Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	9
Problem-ID	127
no_item_types	77
no_items	1317
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	58	42	1	17
2	59	39	1	13
3	58	38	1	16
4	54	36	1	24
5	57	34	1	19
6	47	41	1	17
7	53	36	1	30
8	50	38	1	16
9	51	37	1	15
10	46	40	1	18
11	47	39	1	12
12	48	38	1	13
13	43	38	1	17
14	56	27	1	18
15	39	38	1	14
16	46	32	1	23
17	41	35	1	22
18	48	29	1	13
19	58	24	1	18
20	45	30	1	19
21	37	36	1	20
22	39	34	1	19
23	45	28	1	25
24	40	31	1	13
25	42	29	1	15
26	55	21	1	10
27	35	33	1	8
28	49	23	1	19
29	59	19	1	18
30	52	21	1	14
31	47	23	1	16
32	54	20	1	11
33	38	27	1	12
34	36	27	1	15
35	57	17	1	17
36	31	29	1	11
37	33	26	1	19
38	30	28	1	18
39	32	26	1	18
40	39	21	1	17
41	30	27	1	20
42	35	23	1	22
43	57	14	1	18
44	33	24	1	22
45	49	16	1	18
46	37	21	1	20
47	32	24	1	21
48	30	25	1	18
49	41	18	1	14
50	27	27	1	23
51	52	14	1	18
52	31	23	1	18
53	37	18	1	11
54	39	17	1	11
55	44	15	1	21
56	43	15	1	14
57	30	21	1	15
58	38	16	1	16
59	50	12	1	19
60	35	17	1	18
61	27	22	1	11
62	59	10	1	19
63	27	21	1	18
64	28	20	1	18
65	23	22	1	17
66	46	11	1	20
67	28	18	1	10
68	33	15	1	24
69	24	19	1	18
70	26	17	1	15
71	25	17	1	13
72	30	14	1	17
73	23	18	1	16
74	37	11	1	17
75	21	19	1	14
76	21	16	1	26
77	19	12	1	18
