Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	126
no_item_types	80
no_items	1575
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	92	75	65	25
2	100	74	58	17
3	94	88	50	15
4	114	80	44	19
5	84	73	60	18
6	79	79	58	21
7	115	81	36	17
8	86	84	45	15
9	105	70	43	13
10	73	72	59	20
11	110	74	38	28
12	89	64	52	16
13	79	73	51	23
14	112	53	49	25
15	72	72	55	17
16	91	71	42	25
17	72	67	56	19
18	89	67	45	28
19	105	88	29	17
20	88	58	52	12
21	83	61	51	18
22	108	52	45	26
23	115	75	29	15
24	68	61	60	17
25	78	73	40	17
26	71	61	52	12
27	77	77	36	16
28	81	56	46	17
29	89	78	30	22
30	82	66	38	24
31	75	75	36	18
32	80	74	34	21
33	69	63	46	14
34	94	59	36	16
35	67	55	54	26
36	119	47	35	21
37	61	57	56	21
38	86	68	33	14
39	117	52	31	27
40	83	73	30	18
41	74	53	43	16
42	65	51	50	24
43	98	64	25	18
44	86	53	33	17
45	93	62	26	19
46	82	50	35	20
47	81	55	32	23
48	79	71	25	18
49	70	54	37	24
50	84	47	35	19
51	79	62	28	25
52	103	39	33	20
53	115	52	22	19
54	73	50	35	19
55	84	60	25	19
56	84	41	36	20
57	81	45	34	21
58	64	63	30	21
59	74	50	32	17
60	89	57	23	21
61	71	48	32	18
62	62	58	30	15
63	101	47	22	18
64	78	63	20	17
65	86	36	31	20
66	78	60	20	18
67	52	52	33	24
68	70	37	33	19
69	68	44	27	15
70	85	39	24	21
71	84	39	22	23
72	59	52	22	26
73	44	39	39	22
74	51	44	29	24
75	45	41	34	15
76	44	36	35	25
77	52	33	30	19
78	76	26	26	25
79	58	32	27	19
80	42	33	21	22
