Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	9
Problem-ID	100
no_item_types	50
no_items	1411
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	54	49	1	34
2	57	39	1	25
3	49	45	1	32
4	59	35	1	27
5	47	38	1	28
6	42	39	1	24
7	47	34	1	18
8	40	39	1	29
9	47	32	1	20
10	48	29	1	28
11	46	30	1	24
12	44	30	1	28
13	37	35	1	23
14	43	27	1	28
15	38	30	1	30
16	34	33	1	28
17	45	24	1	34
18	56	19	1	23
19	39	26	1	21
20	41	23	1	24
21	39	24	1	28
22	36	25	1	28
23	35	25	1	27
24	31	28	1	20
25	40	21	1	30
26	38	22	1	28
27	41	20	1	40
28	58	14	1	33
29	29	27	1	31
30	54	14	1	24
31	29	26	1	30
32	32	23	1	24
33	43	16	1	31
34	41	15	1	25
35	30	20	1	27
36	37	16	1	33
37	32	18	1	32
38	32	17	1	36
39	45	12	1	32
40	25	21	1	29
41	26	20	1	35
42	30	17	1	32
43	46	11	1	22
44	39	11	1	21
45	22	18	1	27
46	17	16	1	36
47	19	14	1	27
48	17	13	1	33
49	21	10	1	37
50	17	10	1	25
