Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	9
Problem-ID	84
no_item_types	40
no_items	1323
CONTAINER_DATA (l,w,h)	432	79	1
ITEMS_DATA:
Type	x	y	z	no_items
1	56	46	1	39
2	49	48	1	46
3	40	39	1	35
4	45	34	1	33
5	54	28	1	34
6	58	26	1	34
7	46	31	1	34
8	39	36	1	31
9	58	23	1	33
10	49	26	1	31
11	47	27	1	27
12	48	26	1	43
13	51	24	1	33
14	49	23	1	36
15	58	19	1	33
16	33	33	1	38
17	35	31	1	30
18	39	27	1	31
19	44	23	1	25
20	38	25	1	32
21	31	30	1	36
22	41	22	1	32
23	36	25	1	41
24	49	18	1	39
25	39	22	1	37
26	46	16	1	44
27	39	18	1	35
28	41	17	1	24
29	27	24	1	32
30	34	17	1	33
31	29	19	1	29
32	32	17	1	36
33	26	18	1	24
34	28	14	1	31
35	22	17	1	36
36	20	16	1	25
37	17	17	1	29
38	23	12	1	25
39	12	12	1	26
40	13	11	1	31
