Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	11
no_item_types	50
no_items	1243
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	120	99	73	33
2	104	99	74	18
3	100	80	72	21
4	103	76	64	30
5	118	79	51	25
6	95	76	60	33
7	95	70	62	21
8	92	81	55	19
9	90	70	63	30
10	113	92	33	31
11	80	76	54	22
12	86	84	45	25
13	94	85	39	23
14	102	78	39	15
15	87	77	43	19
16	75	58	57	29
17	108	76	30	20
18	78	73	40	27
19	71	61	52	26
20	97	81	27	31
21	79	74	35	27
22	92	64	33	29
23	64	58	52	28
24	113	46	36	21
25	88	54	39	22
26	84	78	28	24
27	94	54	36	22
28	69	50	45	22
29	64	55	43	28
30	111	49	26	26
31	70	54	37	19
32	68	66	31	19
33	66	50	42	25
34	60	51	41	24
35	81	45	34	21
36	83	40	36	21
37	110	43	25	22
38	99	37	30	25
39	120	34	26	29
40	61	47	34	26
41	53	45	36	26
42	86	32	31	26
43	101	30	26	28
44	55	46	31	23
45	81	33	28	26
46	57	37	30	28
47	42	42	32	29
48	57	33	29	25
49	52	37	28	26
50	49	25	21	28
