Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	133
no_item_types	620
no_items	2094
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	60	47	1	2
2	53	50	1	1
3	56	47	1	3
4	53	49	1	3
5	59	44	1	4
6	56	46	1	5
7	56	44	1	1
8	53	46	1	1
9	50	48	1	2
10	59	40	1	3
11	49	48	1	3
12	50	47	1	4
13	58	40	1	2
14	51	44	1	2
15	59	38	1	2
16	49	45	1	5
17	50	44	1	6
18	58	37	1	3
19	53	40	1	4
20	54	39	1	6
21	58	36	1	2
22	53	39	1	1
23	59	35	1	2
24	49	42	1	3
25	57	36	1	3
26	54	38	1	3
27	57	36	1	6
28	50	41	1	2
29	46	44	1	1
30	50	40	1	2
31	57	35	1	3
32	51	39	1	6
33	60	33	1	2
34	46	43	1	5
35	53	37	1	3
36	49	40	1	4
37	54	36	1	5
38	44	44	1	4
39	45	43	1	1
40	55	35	1	2
41	48	40	1	5
42	60	32	1	3
43	58	33	1	4
44	49	39	1	4
45	44	43	1	6
46	54	35	1	5
47	46	41	1	8
48	47	40	1	4
49	52	36	1	1
50	58	32	1	2
51	50	37	1	2
52	46	40	1	2
53	54	34	1	6
54	51	36	1	1
55	47	39	1	3
56	52	35	1	8
57	55	33	1	1
58	53	34	1	3
59	46	39	1	2
60	48	37	1	6
61	52	34	1	3
62	49	36	1	2
63	43	41	1	2
64	50	35	1	4
65	53	33	1	4
66	46	38	1	3
67	58	30	1	3
68	47	37	1	4
69	51	34	1	5
70	48	36	1	4
71	43	40	1	3
72	44	39	1	5
73	52	33	1	3
74	49	35	1	3
75	59	29	1	7
76	57	30	1	5
77	55	31	1	3
78	53	32	1	3
79	51	33	1	3
80	48	35	1	3
81	56	30	1	3
82	42	40	1	2
83	48	35	1	5
84	43	39	1	2
85	46	36	1	2
86	43	38	1	7
87	51	32	1	4
88	44	37	1	2
89	56	29	1	2
90	58	28	1	4
91	49	33	1	3
92	52	31	1	2
93	46	35	1	4
94	50	32	1	2
95	47	34	1	5
96	42	38	1	5
97	55	29	1	2
98	43	37	1	5
99	53	30	1	3
100	44	36	1	1
101	51	31	1	4
102	49	32	1	6
103	46	34	1	3
104	40	39	1	4
105	60	26	1	9
106	42	37	1	5
107	50	31	1	5
108	43	36	1	2
109	48	32	1	2
110	59	26	1	3
111	49	31	1	3
112	41	37	1	4
113	54	28	1	4
114	56	27	1	2
115	42	36	1	3
116	47	32	1	5
117	44	34	1	2
118	45	33	1	4
119	55	27	1	4
120	53	28	1	2
121	57	26	1	6
122	40	37	1	1
123	41	36	1	4
124	46	32	1	3
125	42	35	1	2
126	49	30	1	4
127	47	31	1	3
128	39	37	1	2
129	48	30	1	5
130	40	36	1	4
131	41	35	1	4
132	42	34	1	4
133	57	25	1	6
134	47	30	1	3
135	38	37	1	2
136	54	26	1	4
137	58	24	1	4
138	42	33	1	3
139	46	30	1	2
140	43	32	1	6
141	49	28	1	2
142	37	37	1	1
143	39	35	1	3
144	44	31	1	2
145	40	34	1	3
146	59	23	1	3
147	50	27	1	2
148	48	28	1	5
149	46	29	1	5
150	43	31	1	4
151	37	36	1	4
152	38	35	1	3
153	51	26	1	2
154	49	27	1	1
155	40	33	1	5
156	41	32	1	3
157	57	23	1	3
158	45	29	1	2
159	59	22	1	3
160	36	36	1	2
161	37	35	1	2
162	43	30	1	3
163	58	22	1	3
164	44	29	1	6
165	51	25	1	5
166	53	24	1	2
167	41	31	1	5
168	47	27	1	3
169	36	35	1	3
170	38	33	1	2
171	50	25	1	3
172	39	32	1	2
173	46	27	1	4
174	40	31	1	4
