Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	45
no_item_types	120
no_items	1774
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	109	76	73	15
2	109	80	68	14
3	98	90	67	14
4	114	80	64	14
5	105	77	72	21
6	107	84	61	11
7	93	86	67	18
8	102	100	49	21
9	109	76	59	22
10	111	80	53	14
11	88	74	72	13
12	82	80	71	22
13	90	77	67	13
14	108	78	54	13
15	99	68	67	17
16	80	78	66	15
17	98	75	55	17
18	79	75	68	17
19	97	72	57	18
20	106	73	49	15
21	98	67	56	16
22	100	73	50	12
23	80	72	63	18
24	96	65	58	14
25	98	63	58	14
26	95	79	47	13
27	101	71	49	18
28	104	58	57	16
29	95	77	47	19
30	83	69	60	13
31	79	76	54	14
32	90	83	43	7
33	85	79	46	15
34	108	71	40	16
35	92	77	43	9
36	79	78	48	15
37	97	66	45	13
38	76	74	50	16
39	84	76	44	10
40	89	87	36	20
41	107	61	42	9
42	80	68	50	16
43	100	66	41	14
44	118	54	42	24
45	73	72	49	23
46	77	76	42	15
47	102	83	29	10
48	95	71	36	9
49	107	61	37	16
50	76	72	44	14
51	82	75	39	16
52	117	89	23	16
53	106	91	24	25
54	79	63	46	27
55	74	58	52	11
56	116	53	36	11
57	91	54	45	15
58	112	95	20	21
59	100	56	38	14
60	95	58	38	13
61	89	65	36	20
62	96	59	36	17
63	98	52	40	14
64	89	76	30	15
65	112	59	30	14
66	95	61	34	17
67	114	67	25	17
68	100	56	34	11
69	87	52	42	16
70	78	63	38	16
71	108	85	20	13
72	92	79	25	23
73	81	56	40	15
74	77	76	31	9
75	116	78	20	10
76	86	58	36	17
77	65	63	43	11
78	66	55	48	15
79	76	66	34	18
80	65	57	45	20
81	118	38	37	13
82	76	56	38	14
83	76	51	41	12
84	75	57	37	15
85	62	55	46	13
86	67	52	45	12
87	75	58	36	19
88	86	59	29	15
89	75	48	40	14
90	59	49	48	13
91	60	59	39	16
92	93	74	20	11
93	68	50	40	10
94	66	56	34	11
95	90	45	31	14
96	120	43	23	12
97	69	54	31	15
98	76	38	38	18
99	68	62	26	15
100	71	69	22	13
101	63	55	31	8
102	90	37	32	8
103	79	42	31	19
104	93	39	28	9
105	119	34	25	10
106	86	40	29	13
107	105	43	22	12
108	72	46	27	16
109	81	47	22	12
110	61	46	28	7
111	53	42	35	11
112	60	40	32	16
113	66	37	27	17
114	66	35	26	14
115	79	36	21	15
116	58	37	26	14
117	48	37	30	13
118	45	40	26	14
119	69	32	20	16
120	44	37	27	16
