Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	130
no_item_types	798
no_items	1278
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	116	93	78	2
2	112	99	72	1
3	111	93	74	1
4	111	96	71	2
5	108	92	75	1
6	99	93	80	1
7	97	91	80	2
8	118	94	63	1
9	100	96	72	1
10	111	94	66	1
11	113	89	67	3
12	95	94	75	1
13	113	79	75	1
14	103	89	73	4
15	102	84	78	2
16	102	88	72	1
17	113	89	63	1
18	103	99	62	1
19	120	78	67	1
20	100	89	70	2
21	92	91	74	1
22	118	75	70	1
23	96	80	80	2
24	111	94	58	2
25	108	86	65	1
26	115	90	58	4
27	95	86	73	1
28	101	96	61	1
29	98	78	76	2
30	93	91	68	1
31	109	73	72	1
32	92	83	75	2
33	118	73	64	3
34	108	76	67	2
35	113	90	54	3
36	116	71	66	2
37	98	77	72	1
38	89	85	71	2
39	88	78	78	1
40	119	88	51	1
41	91	90	65	1
42	86	80	77	2
43	93	78	73	1
44	86	84	73	2
45	113	75	62	1
46	106	78	63	2
47	119	72	60	1
48	104	98	50	1
49	108	82	56	2
50	96	82	63	1
51	87	76	75	2
52	110	85	53	1
53	79	79	78	3
54	107	81	56	1
55	120	84	48	2
56	105	71	64	2
57	107	84	53	1
58	81	77	76	1
59	82	81	71	2
60	89	88	60	1
61	100	82	57	3
62	115	84	48	2
63	98	86	55	1
64	106	78	56	1
65	87	87	61	1
66	120	62	62	4
67	109	74	57	1
68	82	80	70	1
69	104	90	49	1
70	108	73	58	2
71	110	74	56	3
72	116	98	40	2
73	101	90	50	1
74	80	75	75	2
75	115	66	59	1
76	119	99	38	1
77	110	75	54	2
78	100	79	56	1
79	95	93	50	1
80	105	75	56	1
81	81	80	68	2
82	88	77	65	2
83	95	69	67	1
84	85	77	67	2
85	98	73	61	1
86	92	79	60	1
87	93	71	66	1
88	114	78	49	1
89	89	79	61	1
90	108	73	54	4
91	115	88	42	1
92	93	76	60	1
93	120	75	47	1
94	117	86	42	2
95	91	86	54	2
96	98	77	56	4
97	113	93	40	1
98	118	79	45	2
99	96	79	55	1
100	83	75	67	3
101	91	76	60	1
102	120	91	38	2
103	117	62	57	1
104	95	92	47	2
105	119	76	45	2
106	82	76	65	2
107	101	77	52	2
108	79	72	71	2
109	94	78	55	3
110	103	65	60	4
111	107	75	50	1
112	85	77	61	1
113	101	94	42	1
114	119	67	50	2
115	119	71	47	2
116	115	80	43	2
117	84	71	66	1
118	92	91	47	1
119	76	75	69	2
120	94	89	47	2
121	94	82	51	1
122	85	70	66	1
123	97	67	60	2
124	87	72	62	1
125	86	85	53	1
126	100	73	53	2
127	80	78	62	3
128	108	76	47	1
129	108	66	54	1
130	95	71	57	2
131	120	78	41	1
132	101	69	55	1
133	94	74	55	1
134	106	63	57	1
135	106	76	47	1
136	87	79	55	1
137	75	73	69	2
138	100	92	41	2
139	90	85	49	2
140	88	76	56	1
