Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	128
no_item_types	798
no_items	1987
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	112	93	80	2
2	113	91	76	4
3	110	97	71	1
4	114	85	77	2
5	102	95	74	4
6	120	89	65	5
7	115	78	75	1
8	120	96	58	1
9	111	91	66	3
10	100	91	71	1
11	115	86	65	6
12	117	74	73	1
13	111	96	59	2
14	110	84	68	5
15	108	84	69	3
16	96	95	68	3
17	110	83	67	3
18	94	94	69	1
19	109	85	65	3
20	98	79	77	1
21	89	86	77	3
22	117	75	65	2
23	106	80	67	2
24	91	85	73	3
25	96	95	61	1
26	113	73	67	1
27	96	86	66	1
28	95	91	63	2
29	113	89	54	3
30	112	75	64	4
31	116	69	67	1
32	98	93	58	4
33	106	80	62	3
34	97	77	70	3
35	120	67	65	3
36	102	93	55	3
37	103	93	54	3
38	93	83	67	4
39	86	80	75	2
40	120	93	46	4
41	116	76	58	1
42	93	77	71	1
43	101	81	62	5
44	108	78	60	1
45	103	71	69	5
46	104	70	69	6
47	112	73	61	2
48	90	80	68	6
49	86	86	66	2
50	118	71	58	2
51	95	91	56	2
52	97	79	63	3
53	89	75	72	1
54	119	84	48	1
55	117	95	43	3
56	100	81	59	1
57	113	78	54	2
58	93	72	71	3
59	97	74	66	4
60	112	66	64	2
61	115	82	50	3
62	98	92	52	3
63	86	79	69	3
64	94	83	60	1
65	86	81	66	1
66	96	83	57	2
67	120	77	49	3
68	97	83	56	3
69	96	69	68	1
70	98	79	58	2
71	102	100	44	2
72	108	78	53	2
73	97	85	54	2
74	118	71	53	1
75	99	69	65	2
76	106	89	47	3
77	89	80	62	6
78	107	72	57	2
79	84	78	67	4
80	104	78	54	3
81	109	68	59	1
82	80	80	68	3
83	115	71	53	1
84	78	76	73	4
85	94	73	63	2
86	92	77	61	2
87	90	80	60	4
88	101	91	47	2
89	97	78	57	4
90	110	85	46	2
91	114	67	56	1
92	89	80	60	3
93	91	69	68	3
94	96	90	49	4
95	99	99	43	2
96	84	80	62	2
97	78	73	73	1
98	88	80	59	3
99	95	74	59	1
100	88	71	66	3
101	107	70	55	3
102	95	72	60	4
103	101	86	47	1
104	97	93	45	2
105	81	78	64	2
106	102	73	54	1
107	112	65	55	1
108	120	74	45	2
109	76	75	70	2
110	80	73	68	2
111	82	80	60	1
112	99	64	62	1
113	97	92	44	3
114	100	71	55	3
115	87	76	59	5
116	120	69	47	1
117	98	81	49	1
118	108	72	50	4
119	119	57	57	1
120	90	74	58	2
121	90	66	65	4
122	103	70	53	2
123	88	71	61	1
124	101	82	46	2
125	99	64	60	4
126	86	69	64	2
127	86	80	55	4
128	97	81	48	3
129	80	70	67	1
130	120	82	38	1
131	104	85	42	2
132	119	91	34	3
133	77	77	62	2
134	88	85	49	3
135	105	81	43	1
136	100	67	54	1
137	113	64	50	3
138	84	81	53	6
139	91	67	59	2
140	118	66	46	1
141	102	78	45	2
142	112	57	56	4
143	118	72	42	3
144	84	72	59	2
145	117	78	39	2
146	119	55	54	1
147	75	73	64	1
148	96	73	50	3
149	116	70	43	4
150	102	76	45	1
151	95	63	58	1
152	98	86	41	3
153	96	92	39	2
154	77	72	62	1
155	117	81	36	2
156	82	65	64	1
157	100	92	37	1
158	77	72	61	2
159	118	55	52	1
160	95	67	53	3
161	99	64	53	4
162	96	76	46	3
163	97	75	46	2
164	98	68	50	1
165	114	88	33	1
166	100	75	44	4
167	80	79	52	2
168	87	80	47	2
169	90	90	40	2
170	84	77	50	3
171	115	55	51	1
172	94	73	47	1
173	92	92	38	2
174	108	63	47	3
175	102	95	33	4
176	102	84	37	2
177	90	87	40	3
178	87	60	60	2
179	93	80	42	3
180	87	78	46	2
181	75	73	57	2
182	102	87	35	2
183	77	64	63	2
184	96	61	53	1
185	107	90	32	4
186	79	77	50	3
187	71	69	62	3
188	72	69	61	3
189	107	59	48	3
190	86	64	55	2
191	120	72	35	1
192	88	66	52	4
193	73	70	59	3
194	88	67	51	2
195	87	64	54	2
196	95	93	34	1
197	92	68	48	2
198	81	65	57	2
199	105	68	42	7
200	79	69	55	2
201	91	78	42	6
202	119	54	46	6
203	100	72	41	2
204	100	59	50	3
205	117	74	34	3
206	94	68	46	1
207	88	63	53	3
208	74	65	61	2
209	87	76	44	5
210	83	74	47	4
211	98	60	49	5
212	97	82	36	3
213	117	66	37	1
214	96	66	45	4
215	90	62	51	3
216	79	62	58	1
217	97	62	47	2
218	86	62	53	4
219	78	62	58	1
220	79	63	56	4
221	74	71	53	4
222	69	65	62	2
223	113	60	41	2
224	77	63	57	1
225	84	67	49	2
226	84	78	42	4
227	106	59	44	1
228	105	79	33	2
229	78	66	53	4
230	75	67	54	2
231	107	72	35	3
232	93	63	46	3
233	88	61	50	3
234	75	65	55	2
235	76	69	51	1
236	79	72	47	2
237	80	63	53	4
238	92	85	34	2
239	115	66	35	4
240	85	82	38	2
241	111	58	41	3
242	81	72	45	2
243	96	88	31	2
244	95	64	43	3
245	88	55	54	2
246	92	71	40	3
247	88	58	51	3
248	92	67	42	1
