Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	108
no_item_types	55
no_items	2254
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	52	49	1	51
2	57	44	1	38
3	57	37	1	35
4	57	33	1	32
5	58	27	1	39
6	57	27	1	51
7	39	37	1	37
8	48	30	1	29
9	49	29	1	49
10	60	23	1	35
11	44	31	1	53
12	42	29	1	44
13	46	26	1	40
14	35	34	1	43
15	36	32	1	40
16	46	25	1	36
17	37	29	1	34
18	36	29	1	35
19	38	27	1	38
20	35	29	1	39
21	39	25	1	34
22	42	23	1	36
23	37	26	1	32
24	40	24	1	39
25	36	25	1	33
26	51	17	1	42
27	33	24	1	39
28	49	16	1	49
29	41	19	1	40
30	37	21	1	45
31	48	16	1	48
32	29	23	1	48
33	47	14	1	44
34	33	19	1	42
35	36	17	1	32
36	25	24	1	48
37	30	19	1	35
38	24	23	1	43
39	42	13	1	44
40	27	20	1	41
41	53	10	1	44
42	35	15	1	48
43	27	17	1	40
44	45	10	1	35
45	28	15	1	39
46	25	16	1	48
47	21	19	1	48
48	26	14	1	53
49	22	16	1	48
50	23	15	1	43
51	24	14	1	33
52	24	13	1	35
53	23	10	1	29
54	16	11	1	53
55	17	10	1	46
