Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	135
no_item_types	897
no_items	1904
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	120	99	74	1
2	115	95	77	3
3	115	90	78	2
4	114	97	66	1
5	98	96	76	3
6	110	97	67	1
7	111	99	64	4
8	118	85	69	1
9	114	80	74	3
10	109	89	69	4
11	116	79	73	1
12	111	89	66	3
13	114	95	60	4
14	114	79	72	2
15	94	93	72	4
16	95	94	70	1
17	117	91	58	3
18	120	80	64	3
19	96	82	78	1
20	109	76	73	2
21	101	93	64	2
22	93	86	75	2
23	103	84	69	2
24	106	77	73	2
25	109	80	68	1
26	98	90	67	1
27	93	83	76	2
28	110	75	71	1
29	114	80	64	3
30	105	77	72	1
31	113	79	65	2
32	94	79	78	1
33	89	82	78	1
34	106	88	60	2
35	92	80	76	1
36	114	83	59	3
37	105	80	66	5
38	114	99	49	3
39	107	84	61	2
40	112	73	67	1
41	95	87	66	2
42	109	95	52	1
43	93	86	67	2
44	105	81	63	1
45	89	87	69	2
46	88	82	74	1
47	95	92	61	1
48	113	96	49	5
49	117	72	63	3
50	85	79	79	1
51	102	73	71	2
52	94	78	72	2
53	108	74	66	2
54	104	79	64	1
55	99	87	61	1
56	102	100	49	2
57	96	73	71	3
58	85	77	76	2
59	119	67	62	3
60	85	77	75	3
61	109	76	59	2
62	92	84	63	1
63	115	68	62	3
64	96	87	58	2
65	85	78	73	4
66	87	76	73	1
67	97	74	67	2
68	104	70	66	4
69	110	83	52	1
70	94	87	58	2
71	111	80	53	2
72	114	75	55	2
73	98	76	63	2
74	88	74	72	1
75	112	72	58	2
76	82	80	71	1
77	90	77	67	3
78	107	66	65	1
79	86	73	73	3
80	116	94	42	2
81	117	65	60	2
82	95	75	64	3
83	108	78	54	1
84	95	90	53	2
85	85	76	70	3
86	99	68	67	4
87	113	83	48	1
88	89	79	64	2
89	92	74	66	3
90	108	66	63	1
91	78	76	75	1
92	93	71	67	5
93	81	78	70	2
94	95	69	67	1
95	97	74	61	3
96	85	83	62	3
97	87	75	67	2
98	92	76	62	1
99	112	84	46	3
100	80	76	71	4
101	97	87	51	5
102	105	74	55	2
103	98	67	65	2
104	98	69	63	1
105	86	81	61	2
106	100	74	57	4
107	111	62	61	2
108	89	70	67	2
109	119	66	53	4
110	115	67	54	3
111	112	79	47	2
112	82	72	70	1
113	119	68	51	3
114	85	77	63	1
115	99	85	49	2
116	80	78	66	1
117	111	88	42	6
118	90	77	59	1
119	88	80	58	1
120	99	98	42	1
121	110	88	42	3
122	98	75	55	1
123	79	75	68	2
124	114	88	40	2
125	85	80	59	1
126	100	89	45	1
127	94	71	60	2
128	95	81	52	1
129	99	65	62	2
130	85	69	68	1
131	97	72	57	1
132	98	70	58	1
133	114	71	49	1
134	97	67	61	1
135	97	95	43	3
136	82	71	68	1
137	99	74	54	1
138	118	93	36	3
139	112	75	47	2
140	89	67	66	4
141	96	91	45	1
142	99	81	49	4
143	118	95	35	3
144	82	77	62	2
145	94	77	54	3
146	89	71	61	2
147	104	86	43	2
148	84	75	61	3
149	77	76	65	3
150	106	73	49	2
151	89	85	50	1
152	119	61	52	1
153	86	73	60	2
154	78	71	68	2
155	79	78	61	3
156	79	72	66	2
157	109	70	49	1
158	105	74	48	4
159	116	68	47	4
160	116	57	56	1
161	100	67	55	3
162	95	68	57	2
163	98	67	56	2
164	98	89	42	1
165	100	73	50	4
166	117	82	38	2
167	99	68	54	2
168	113	63	51	1
169	80	72	63	2
170	117	91	34	3
171	74	73	67	2
172	96	65	58	4
173	76	72	66	3
174	114	79	40	1
175	98	63	58	3
176	119	91	33	2
177	100	83	43	2
178	90	84	47	1
179	78	72	63	4
180	95	79	47	3
181	83	80	53	2
182	101	71	49	5
183	86	78	52	1
184	95	94	39	2
185	98	96	37	1
186	98	61	58	3
187	88	70	56	2
188	92	78	48	1
189	100	84	41	1
190	92	68	55	4
191	104	58	57	2
192	95	77	47	2
193	83	69	60	2
194	108	66	48	3
195	87	74	53	2
196	98	60	58	1
197	120	81	35	3
198	108	57	55	2
199	77	72	61	2
200	99	71	48	2
201	114	58	51	3
202	89	62	61	1
203	109	63	49	4
204	96	68	51	3
205	97	73	47	1
206	80	70	59	3
207	115	70	41	1
208	102	77	42	3
209	115	61	47	3
210	98	60	56	2
211	90	83	44	4
212	105	68	46	2
213	106	75	41	1
214	111	68	43	3
215	79	76	54	2
