Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	7
Problem-ID	116
no_item_types	67
no_items	1511
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	57	40	1	16
2	55	37	1	13
3	52	35	1	27
4	43	42	1	31
5	44	39	1	30
6	58	26	1	18
7	57	26	1	30
8	43	34	1	20
9	50	29	1	29
10	44	32	1	25
11	54	26	1	21
12	37	37	1	27
13	59	23	1	15
14	36	36	1	24
15	44	28	1	21
16	36	33	1	29
17	37	32	1	16
18	47	25	1	20
19	39	29	1	23
20	41	25	1	31
21	39	25	1	23
22	42	23	1	23
23	36	25	1	18
24	30	30	1	22
25	35	24	1	23
26	30	28	1	23
27	42	19	1	17
28	30	26	1	24
29	29	26	1	18
30	34	22	1	21
31	35	21	1	20
32	52	14	1	19
33	33	22	1	27
34	36	20	1	18
35	40	18	1	21
36	31	23	1	20
37	38	18	1	34
38	40	17	1	23
39	43	15	1	24
40	28	23	1	15
41	40	16	1	29
42	35	18	1	16
43	37	17	1	21
44	33	19	1	21
45	25	25	1	31
46	26	24	1	24
47	46	13	1	17
48	26	21	1	19
49	29	18	1	21
50	37	14	1	21
51	42	12	1	21
52	38	13	1	24
53	27	18	1	28
54	31	15	1	22
55	22	20	1	19
56	31	14	1	24
57	25	17	1	29
58	26	16	1	24
59	32	12	1	17
60	22	17	1	26
61	19	19	1	14
62	30	12	1	30
63	20	18	1	22
64	25	14	1	26
65	31	10	1	21
66	30	10	1	17
67	21	10	1	28
