Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	124
no_item_types	794
no_items	1224
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	111	99	78	1
2	119	96	71	1
3	110	100	72	1
4	100	97	80	2
5	114	97	69	2
6	113	94	70	1
7	110	86	78	1
8	99	91	79	3
9	108	92	71	1
10	106	87	76	1
11	98	92	75	1
12	110	84	73	1
13	100	95	70	1
14	98	90	74	1
15	108	97	61	1
16	116	86	64	1
17	112	96	58	1
18	119	76	68	2
19	114	77	69	2
20	118	74	69	1
21	98	97	63	1
22	118	74	68	1
23	120	70	70	2
24	98	86	68	2
25	100	83	69	2
26	109	75	70	2
27	91	79	78	1
28	116	70	69	1
29	94	78	76	1
30	96	95	61	1
31	111	94	53	1
32	115	78	61	2
33	118	71	64	1
34	89	78	77	1
35	107	71	70	3
36	95	76	73	3
37	108	94	51	3
38	114	72	63	1
39	95	75	72	2
40	90	80	71	1
41	86	77	77	1
42	94	82	66	1
43	116	79	55	1
44	102	78	63	2
45	119	80	52	1
46	114	71	61	1
47	95	74	70	2
48	109	79	57	1
49	120	77	53	1
50	104	94	50	2
51	91	88	61	1
52	102	76	63	1
53	95	95	54	3
54	97	89	56	2
55	95	92	55	1
56	105	97	47	2
57	96	79	63	3
58	93	80	64	2
59	120	99	40	2
60	102	70	66	1
61	118	83	48	2
62	91	86	60	1
63	105	97	46	1
64	108	71	61	1
65	109	66	65	1
66	105	73	60	1
67	118	67	58	2
68	85	78	69	1
69	80	77	74	1
70	103	67	66	1
71	115	67	59	1
72	110	70	59	3
73	100	74	61	2
74	99	71	64	1
75	96	82	57	1
76	106	76	55	2
77	113	89	44	1
78	100	68	65	1
79	103	78	55	3
80	84	77	68	1
81	103	79	54	2
82	82	73	73	1
83	88	73	68	1
84	101	74	58	1
85	78	75	74	1
86	112	99	39	2
87	87	72	69	2
88	115	68	55	2
89	97	75	59	1
90	95	75	60	2
91	94	77	59	1
92	80	79	67	1
93	103	76	54	1
94	109	78	49	1
95	104	80	50	3
96	93	73	61	2
97	81	75	68	3
98	92	76	59	1
99	94	71	61	1
100	85	77	62	3
101	88	85	54	2
102	76	73	72	1
103	79	79	64	2
104	94	67	63	3
105	81	79	62	1
106	93	82	52	1
107	85	77	60	2
108	84	68	68	1
109	104	63	59	2
110	94	79	52	3
111	97	65	61	1
112	112	88	39	2
113	88	68	64	2
114	76	74	68	2
115	80	73	65	1
116	110	59	58	1
117	94	77	52	1
118	89	67	63	2
119	96	91	43	1
120	117	80	40	2
121	104	80	45	1
122	94	63	63	1
123	93	89	45	1
124	90	68	60	1
125	103	81	44	3
126	95	69	56	3
127	97	64	59	1
128	80	69	66	1
129	75	72	67	1
130	109	72	46	2
131	78	70	66	1
132	90	77	52	2
133	114	79	40	1
134	111	69	47	1
135	82	77	57	1
136	100	92	39	1
137	119	79	38	2
138	82	75	58	1
139	90	84	47	1
140	88	65	62	3
141	120	72	41	1
142	119	76	39	2
143	116	80	38	1
144	86	67	61	4
145	110	71	45	1
146	119	64	46	1
147	76	74	62	1
148	86	75	54	2
149	88	67	59	1
150	74	71	66	1
151	93	84	44	2
152	115	78	38	1
153	78	69	63	3
154	106	68	47	1
155	119	58	49	2
156	93	66	55	1
157	78	72	60	1
158	93	86	42	1
159	81	69	60	1
160	101	92	36	1
161	83	79	51	1
162	87	66	58	1
163	89	76	49	1
164	102	77	42	2
165	76	72	60	1
166	113	66	44	2
167	101	58	56	2
168	94	87	40	2
169	110	74	40	1
170	95	59	58	1
171	76	71	60	1
172	87	65	57	2
173	80	67	60	2
174	80	77	52	3
175	99	77	42	2
176	102	87	36	2
177	99	62	52	2
178	86	70	53	2
179	78	77	53	1
180	112	66	43	1
181	95	76	44	2
182	85	73	51	1
183	104	74	41	2
184	94	86	39	1
185	98	73	44	1
186	91	75	46	1
187	82	67	57	1
188	109	71	40	1
189	117	91	29	2
190	99	89	35	3
191	74	74	56	1
192	75	67	61	2
193	119	78	33	1
194	114	67	40	1
195	110	75	37	1
196	85	63	57	1
197	109	100	28	1
198	120	55	46	1
199	88	69	50	1
200	96	63	50	1
201	91	85	39	1
202	79	72	53	1
203	100	86	35	2
204	88	61	56	1
205	72	65	64	2
206	100	71	42	2
207	111	79	34	2
208	94	88	36	2
209	120	67	37	1
210	78	76	50	1
211	78	69	55	1
212	82	68	53	1
213	89	79	42	1
214	75	69	57	1
215	78	70	54	2
216	82	78	46	2
217	96	65	47	1
218	92	74	43	1
219	71	71	58	1
220	77	69	55	2
221	88	85	39	2
222	98	63	47	1
223	114	77	33	1
224	118	57	43	1
225	80	62	58	1
226	81	67	53	1
227	95	57	53	1
228	89	57	56	3
229	109	53	49	3
230	117	62	39	1
231	77	64	57	1
232	119	76	31	2
233	80	73	48	3
234	83	75	45	3
235	80	71	49	4
236	87	76	42	2
237	95	62	47	2
238	100	92	30	1
239	92	65	46	2
240	68	64	63	3
241	81	69	49	1
242	77	68	52	1
243	90	57	53	1
244	118	62	37	1
245	103	97	27	1
246	73	71	52	4
247	99	85	32	1
248	87	63	49	1
249	81	65	51	2
250	86	60	52	1
251	86	80	39	3
252	80	76	44	1
253	99	55	49	2
254	100	74	36	3
255	90	74	40	2
256	79	59	57	1
257	109	54	45	2
258	80	75	44	1
259	97	68	40	2
260	116	87	26	4
261	100	61	43	2
262	74	61	58	1
263	89	70	42	1
264	79	69	48	2
265	72	66	55	1
266	82	59	54	1
267	75	60	58	1
268	78	68	49	1
269	83	65	48	1
270	93	58	48	3
271	108	52	46	1
272	119	48	45	1
273	73	65	54	1
274	77	58	57	3
275	108	81	29	1
276	91	75	37	2
277	93	59	46	2
278	93	54	50	1
279	92	58	47	1
280	116	98	22	3
281	99	56	45	1
282	104	63	38	1
283	84	57	52	1
284	119	55	38	2
285	91	65	42	1
286	95	84	31	1
287	85	58	50	1
288	93	54	49	2
289	93	91	29	1
290	114	86	25	2
291	111	50	44	1
292	74	66	50	1
293	75	59	55	1
294	115	47	45	2
295	94	76	34	1
296	110	48	46	1
297	96	72	35	1
298	106	76	30	1
299	84	68	42	1
300	106	78	29	2
301	112	89	24	2
302	85	74	38	1
303	75	74	43	2
