Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	149
no_item_types	999
no_items	1173
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	107	96	80	1
2	118	85	80	1
3	109	92	78	2
4	119	99	66	1
5	109	96	74	2
6	111	86	79	3
7	118	94	67	1
8	111	80	79	1
9	100	91	76	1
10	117	96	61	2
11	101	87	77	2
12	94	92	78	1
13	94	91	77	1
14	110	90	66	1
15	118	89	62	1
16	120	78	68	1
17	106	80	75	1
18	105	81	74	2
19	109	78	74	2
20	97	82	78	3
21	101	100	61	1
22	104	97	61	1
23	107	87	65	1
24	109	76	73	1
25	106	78	73	1
26	103	80	73	1
27	119	85	59	1
28	120	74	67	2
29	105	87	65	1
30	99	97	61	1
31	115	76	67	1
32	112	100	52	1
33	120	78	62	1
34	115	74	68	1
35	111	73	71	1
36	107	84	64	1
37	96	85	70	1
38	100	84	68	2
39	120	72	66	1
40	108	91	58	2
41	97	78	75	1
42	111	73	70	1
43	99	95	60	2
44	98	81	71	1
45	93	78	77	1
46	100	77	72	2
47	118	82	57	1
48	101	80	68	2
49	118	75	62	1
50	109	80	62	1
51	98	84	65	1
52	101	99	53	1
53	83	80	79	1
54	109	73	65	1
55	94	90	61	1
56	109	86	55	1
57	114	85	53	1
58	106	72	67	1
59	118	92	47	1
60	94	83	65	2
61	118	74	58	1
62	114	74	60	1
63	90	77	73	1
64	101	98	51	1
65	100	81	62	1
66	111	98	46	1
67	112	85	52	1
68	96	92	54	1
69	102	79	59	2
70	105	98	46	1
71	94	74	68	1
72	88	80	67	1
73	83	80	71	1
74	95	86	57	1
75	113	71	58	1
76	107	70	62	3
77	105	94	47	1
78	115	66	61	1
79	100	69	67	1
80	80	78	74	1
81	81	79	72	1
82	111	78	53	1
83	98	73	64	1
84	86	76	70	1
85	115	81	49	1
86	100	86	53	1
87	115	79	50	2
88	84	75	72	1
89	113	87	46	1
90	112	72	56	1
91	103	84	52	1
92	82	77	71	1
93	100	83	54	1
94	98	76	60	1
95	112	65	61	2
96	87	81	63	1
97	80	78	71	1
98	115	80	48	1
99	90	71	69	2
100	103	71	60	1
101	87	74	68	1
102	93	77	61	1
103	88	74	67	1
104	83	75	70	1
105	105	90	46	1
106	94	69	67	1
107	90	79	61	2
108	92	69	68	1
109	110	74	53	1
110	114	64	59	1
111	103	99	42	1
112	95	79	57	1
113	99	77	56	1
114	99	78	55	1
115	95	72	62	1
116	89	72	66	1
117	94	70	64	1
118	119	61	58	3
119	100	100	42	1
120	98	72	59	1
121	105	66	60	1
122	117	71	50	1
123	91	80	57	1
124	88	70	67	2
125	89	76	61	1
126	110	75	50	1
127	115	94	38	1
128	114	60	60	1
129	118	79	44	1
130	99	75	55	1
131	106	70	55	2
132	116	66	53	1
133	84	73	66	1
134	95	92	46	2
135	113	79	45	1
136	118	83	41	1
137	109	80	46	1
138	108	77	48	1
139	97	82	50	1
140	78	76	67	1
141	93	80	53	1
142	117	91	37	1
143	79	71	70	1
144	77	77	66	1
145	92	77	55	1
146	78	78	64	1
147	98	63	63	1
148	76	74	69	1
149	104	91	41	1
150	84	71	65	1
151	97	70	57	1
152	77	75	67	1
153	80	78	62	1
154	120	63	51	1
155	102	99	38	1
156	115	68	49	3
157	114	76	44	1
158	103	66	56	1
159	96	82	48	1
160	117	75	43	2
161	103	62	59	2
162	97	76	51	1
163	97	64	60	1
164	94	86	46	1
165	114	77	42	1
166	74	71	70	2
167	95	92	42	1
168	97	62	61	2
169	91	65	62	1
170	79	68	68	1
171	79	70	66	1
172	103	68	52	1
173	93	89	44	1
174	100	70	52	1
175	95	66	58	1
176	79	78	59	1
177	110	60	55	1
178	99	94	39	1
179	75	71	68	1
180	104	77	45	1
181	86	65	64	1
182	96	69	54	1
183	80	72	62	1
184	97	92	40	1
185	83	68	63	1
186	108	62	53	1
187	102	63	55	1
188	89	66	60	1
189	105	78	43	1
190	85	78	53	1
191	96	61	60	1
192	96	69	53	1
193	95	71	52	1
194	106	60	55	1
195	84	73	57	1
196	89	81	48	2
197	84	71	58	1
198	89	67	58	1
199	91	69	55	1
200	114	57	53	1
201	109	63	50	2
202	95	61	59	1
203	75	69	66	1
204	95	69	52	2
205	116	89	33	1
206	95	73	49	1
207	113	60	50	2
208	116	62	47	1
209	78	76	57	1
210	108	89	35	1
211	94	66	54	1
212	100	67	50	1
213	99	75	45	1
214	107	80	39	1
215	114	61	48	1
216	88	62	61	1
217	104	68	47	2
218	76	68	64	2
219	83	65	61	1
220	110	72	41	1
221	92	86	41	1
222	120	60	45	3
223	96	60	56	1
224	117	64	43	1
225	102	67	47	1
226	93	69	50	1
227	114	72	39	1
228	91	73	48	1
229	100	61	52	1
230	91	71	49	1
231	104	98	31	1
232	118	62	43	2
233	118	65	41	1
234	95	58	57	1
235	93	66	51	1
236	96	58	56	2
237	85	78	47	1
238	95	64	51	1
239	117	63	42	1
240	76	69	59	1
241	98	83	38	1
242	117	66	40	2
243	79	63	62	1
244	83	64	58	1
245	108	57	50	1
246	111	84	33	1
247	116	78	34	1
248	76	66	61	1
249	93	73	45	1
250	95	73	44	1
251	76	68	59	2
252	112	68	40	1
253	70	68	64	2
254	85	65	55	1
255	107	63	45	1
256	104	55	53	1
257	99	71	43	2
258	85	79	45	2
259	98	58	53	1
260	116	96	27	1
261	94	68	47	1
262	100	77	39	1
263	95	77	41	2
264	76	73	54	1
265	96	78	40	1
266	72	66	63	1
267	74	66	61	1
268	112	52	51	1
269	118	74	34	1
270	79	75	50	1
271	100	74	40	1
272	75	68	58	1
273	109	63	43	1
274	117	60	42	1
275	79	70	53	2
276	94	82	38	1
277	104	62	45	1
278	119	87	28	1
279	83	62	56	1
280	100	72	40	3
281	100	80	36	1
282	90	68	47	1
283	108	98	27	1
284	98	71	41	1
285	73	63	62	1
286	110	86	30	1
287	79	78	46	1
288	80	62	57	1
289	79	73	49	1
290	74	72	53	1
291	94	75	40	2
292	80	75	47	1
293	72	71	55	1
294	92	80	38	1
295	87	63	51	1
296	91	68	45	1
297	84	69	48	1
298	79	69	51	1
299	114	58	42	1
300	85	71	46	1
301	91	61	50	1
302	76	73	50	1
303	82	69	49	2
304	97	56	51	1
305	69	68	59	1
306	91	66	46	1
307	96	70	41	1
308	86	64	50	1
309	113	64	38	1
310	77	66	54	2
311	95	74	39	1
312	99	79	35	1
313	95	67	43	1
314	104	69	38	1
315	95	70	41	1
316	72	63	60	1
317	72	64	59	1
318	96	69	41	1
319	83	71	46	1
320	95	66	43	1
321	82	62	53	1
322	92	65	45	3
323	84	78	41	2
324	74	66	55	2
325	91	59	50	1
326	84	57	56	1
327	71	64	59	1
328	92	62	47	1
329	108	67	37	1
330	87	58	53	1
331	90	57	52	1
332	114	52	45	1
333	79	75	45	1
334	117	69	33	2
335	119	93	24	1
336	108	63	39	1
337	74	73	49	2
338	84	67	47	1
339	95	75	37	1
340	110	63	38	1
341	92	68	42	1
342	85	63	49	1
343	94	82	34	1
344	80	71	46	1
345	102	64	40	1
346	84	74	42	1
347	115	78	29	1
348	70	70	53	2
349	69	66	57	1
350	113	74	31	1
351	76	63	54	1
352	65	63	63	1
353	93	77	36	1
354	90	84	34	1
355	111	49	47	1
356	100	67	38	2
357	98	74	35	1
358	92	53	52	1
359	94	57	47	1
360	87	59	49	1
361	78	67	48	1
362	77	58	56	1
363	118	49	43	1
364	100	73	34	1
365	96	76	34	1
366	118	100	21	1
367	78	61	52	1
368	113	78	28	1
369	78	62	51	1
370	85	58	50	1
371	119	46	45	1
372	64	62	62	1
373	85	59	49	1
374	86	71	40	1
375	100	66	37	1
376	98	80	31	1
377	84	59	49	1
378	77	70	45	2
379	111	64	34	1
380	83	83	35	2
381	100	60	40	1
382	71	65	52	1
383	99	62	39	1
384	73	63	52	1
385	72	69	48	1
386	99	86	28	1
387	99	65	37	1
388	113	49	43	1
389	90	60	44	1
390	115	59	35	1
391	68	67	52	1
392	97	74	33	1
393	76	76	41	2
394	85	58	48	2
395	116	68	30	1
396	81	55	53	1
397	78	59	51	1
398	76	63	49	1
399	99	64	37	1
400	105	97	23	1
401	75	60	52	1
402	107	78	28	1
403	67	60	58	1
404	87	62	43	1
405	110	49	43	1
406	93	83	30	1
407	114	70	29	1
408	68	68	50	1
409	88	75	35	1
410	92	66	38	1
411	77	68	44	1
412	117	48	41	1
413	94	64	38	1
414	69	60	55	1
415	102	72	31	1
416	89	71	36	1
417	99	56	41	1
418	85	81	33	2
419	117	47	41	2
420	78	76	38	2
421	119	70	27	2
422	93	62	39	1
423	96	57	41	1
424	99	94	24	1
425	99	75	30	1
426	107	80	26	1
427	70	69	46	1
428	71	59	53	1
429	111	80	25	1
430	89	58	43	1
431	93	54	44	1
432	88	76	33	2
433	96	82	28	1
434	93	79	30	1
435	89	55	45	1
436	77	65	44	1
437	111	45	44	2
438	75	68	43	2
439	83	73	36	1
440	93	67	35	1
441	84	74	35	2
442	110	47	42	1
443	91	70	34	1
444	92	87	27	1
445	96	50	45	2
446	87	80	31	1
447	96	51	44	1
448	119	72	25	2
449	101	53	40	1
450	89	65	37	1
451	78	56	49	2
452	79	73	37	1
453	81	56	47	1
454	87	50	49	2
455	86	56	44	1
456	82	76	34	3
457	96	76	29	1
458	89	66	36	1
459	75	64	44	1
460	77	57	48	1
461	81	65	40	1
462	91	68	34	1
463	81	54	48	2
464	111	90	21	1
465	85	60	41	1
466	62	58	58	1
467	80	51	51	2
468	69	67	45	1
469	65	65	49	1
470	75	69	40	1
471	92	90	25	1
472	78	53	50	2
473	120	42	41	1
474	91	63	36	1
475	70	60	49	1
476	106	57	34	1
477	63	57	57	2
478	91	56	40	1
479	89	67	34	2
480	98	47	44	1
481	118	57	30	1
482	68	57	52	1
483	114	43	41	1
484	95	66	32	1
485	97	50	41	1
486	103	60	32	2
487	73	53	51	1
488	82	80	30	1
489	87	78	29	1
490	111	55	32	1
491	96	81	25	1
492	76	71	36	2
493	98	52	38	2
494	118	41	40	1
495	101	58	33	1
496	113	45	38	2
497	117	50	33	1
498	70	53	52	1
499	118	51	32	2
500	76	55	46	1
501	96	91	22	1
502	71	66	41	1
503	88	59	37	1
504	75	64	40	1
505	76	60	42	1
506	76	70	36	2
507	77	54	46	1
508	84	69	33	1
509	75	75	34	1
510	72	52	51	1
511	95	49	41	2
512	96	66	30	1
513	64	56	53	1
514	81	71	33	1
515	90	60	35	1
516	79	53	45	1
517	73	60	43	1
518	88	52	41	1
519	72	62	42	2
520	107	50	35	1
521	78	63	38	1
522	92	47	43	1
523	72	56	46	1
524	106	53	33	1
525	76	53	46	1
526	84	58	38	1
527	59	57	55	2
528	89	67	31	1
529	85	53	41	1
530	85	70	31	1
531	98	47	40	1
532	73	72	35	1
533	86	69	31	1
534	76	59	41	1
535	98	75	25	1
536	90	55	37	1
537	100	83	22	1
538	84	53	41	1
539	76	50	48	2
540	89	64	32	1
541	63	60	48	1
542	79	56	41	1
543	75	69	35	1
544	62	55	53	1
545	77	69	34	1
546	80	55	41	1
547	78	50	46	1
548	71	70	36	2
549	102	50	35	1
550	91	70	28	1
551	98	67	27	2
552	98	72	25	1
553	66	62	43	1
554	56	56	56	1
555	95	66	28	1
556	101	56	31	3
557	114	48	32	1
558	90	81	24	1
559	61	54	53	1
560	102	59	29	1
561	89	70	28	2
562	118	42	35	1
563	96	60	30	1
564	94	47	39	1
565	96	46	39	1
566	88	65	30	2
567	80	63	34	1
568	70	51	48	1
569	73	51	46	2
570	65	56	47	1
571	80	61	35	1
572	100	68	25	1
573	86	76	26	2
574	118	45	32	1
575	70	55	44	1
576	57	55	54	2
577	70	69	35	2
578	69	50	49	1
579	99	55	31	1
580	58	57	51	1
581	65	54	48	1
582	78	77	28	2
583	65	55	47	1
584	75	56	40	1
585	82	64	32	1
586	85	68	29	1
587	62	54	50	1
588	63	60	44	1
589	84	52	38	1
590	65	51	50	2
591	90	80	23	1
592	74	52	43	3
593	68	54	45	1
594	111	62	24	1
595	77	65	33	1
596	104	69	23	1
597	95	69	25	1
598	90	52	35	1
599	71	48	48	1
600	79	46	45	1
601	68	50	48	2
602	95	66	26	1
603	86	44	43	1
604	98	79	21	1
605	90	43	42	2
606	91	51	35	1
607	116	56	25	1
608	90	44	41	1
609	68	53	45	1
610	95	55	31	2
611	116	58	24	1
612	75	74	29	1
613	79	45	45	1
614	77	56	37	1
615	88	43	42	3
616	111	55	26	1
617	113	39	36	1
618	62	58	44	1
619	109	69	21	1
620	73	72	30	1
621	105	60	25	1
622	63	53	47	2
623	70	52	43	2
624	100	71	22	2
625	91	52	33	1
626	74	57	37	1
627	68	51	45	2
628	65	60	40	1
629	90	48	36	1
630	73	71	30	1
631	109	43	33	1
632	86	62	29	1
633	71	57	38	1
634	85	43	42	1
635	90	81	21	1
636	89	44	39	3
637	79	52	37	1
638	74	57	36	1
639	73	63	33	2
640	90	58	29	1
641	62	61	40	2
642	90	70	24	1
643	65	58	40	1
644	81	62	30	1
645	64	53	44	1
646	74	65	31	1
647	73	51	40	1
648	96	50	31	1
649	77	69	28	1
650	55	54	50	2
651	76	50	39	1
652	105	47	30	1
653	57	54	48	1
654	60	57	43	1
655	60	51	48	1
656	74	55	36	2
657	84	83	21	1
658	57	57	45	1
659	71	50	41	1
660	90	49	33	1
661	114	44	29	1
662	102	46	31	2
663	64	63	36	2
664	63	49	47	1
665	79	54	34	1
666	103	67	21	1
667	116	43	29	1
668	75	52	37	1
669	73	52	38	1
670	105	68	20	2
671	62	56	41	1
672	68	51	41	2
673	109	42	31	1
674	85	49	34	1
675	62	53	43	1
676	116	42	29	1
677	74	50	38	1
678	73	55	35	1
679	95	46	32	1
680	92	40	38	1
681	85	53	31	1
682	60	58	40	1
683	72	71	27	2
684	78	68	26	2
685	65	53	40	1
686	89	43	36	1
687	74	62	30	1
688	61	55	41	1
689	87	63	25	2
690	65	50	42	1
691	74	46	40	1
692	95	65	22	1
693	78	58	30	1
694	79	78	22	2
695	75	69	26	2
696	82	82	20	1
697	120	35	32	1
698	79	50	34	1
699	74	49	37	1
700	82	68	24	1
701	90	55	27	1
702	92	58	25	1
703	57	52	45	1
704	72	44	42	2
705	74	62	29	1
706	79	48	35	1
707	70	54	35	1
708	115	50	23	1
709	72	47	39	1
710	85	62	25	1
711	81	45	36	1
712	104	42	30	1
713	120	35	31	1
714	72	50	36	1
715	90	72	20	1
716	83	52	30	1
717	54	51	47	1
718	79	78	21	1
719	65	62	32	1
720	99	62	21	1
721	105	35	35	1
722	62	46	45	1
723	81	44	36	1
724	68	47	40	1
725	55	54	43	1
726	79	62	26	1
727	98	59	22	1
728	56	55	41	1
729	85	49	30	1
730	93	67	20	1
731	116	41	26	1
732	110	43	26	1
733	61	56	36	1
734	93	66	20	1
735	72	55	31	1
736	100	35	35	1
737	52	50	47	1
738	60	58	35	1
739	75	54	30	1
740	76	57	28	1
741	87	41	34	1
742	86	44	32	2
743	112	45	24	1
744	75	70	23	1
745	56	49	44	1
746	76	72	22	1
747	68	61	29	2
748	89	54	25	1
749	75	50	32	1
750	84	68	21	1
751	76	45	35	1
752	111	49	22	1
753	109	42	26	1
754	76	54	29	1
755	87	68	20	1
756	60	48	41	1
757	102	35	33	1
758	78	58	26	1
759	75	40	39	1
760	85	43	32	1
761	79	51	29	3
762	60	59	33	1
763	60	51	38	1
764	66	55	32	2
765	113	38	27	1
766	90	56	23	1
767	69	42	40	1
768	60	60	32	1
769	57	47	43	2
770	82	54	26	1
771	89	46	28	1
772	93	44	28	1
773	79	69	21	1
774	71	41	39	1
775	119	34	28	1
776	79	46	31	2
777	65	64	27	1
778	79	71	20	1
779	72	41	38	1
780	69	58	28	2
781	67	44	38	1
782	74	42	36	1
783	59	54	35	1
784	63	57	31	1
785	97	37	31	1
786	86	38	34	1
787	80	63	22	1
788	87	41	31	1
789	83	37	36	1
790	58	44	43	1
791	58	54	35	1
792	68	46	35	1
793	99	55	20	1
794	66	50	33	1
795	85	40	32	1
796	86	55	23	1
797	73	41	36	2
798	76	44	32	1
799	64	44	38	1
800	52	50	41	1
801	68	58	27	1
802	62	44	39	1
803	80	51	26	1
804	96	50	22	1
805	110	32	30	1
806	57	56	33	2
807	78	45	30	1
808	81	36	36	1
809	106	33	30	1
810	102	38	27	1
811	64	43	38	1
812	72	50	29	1
813	56	53	35	1
814	88	59	20	1
815	81	41	31	1
816	70	42	35	1
817	69	45	33	1
818	92	53	21	1
819	97	34	31	1
820	57	56	32	1
821	60	50	34	1
822	98	52	20	2
823	74	43	32	3
824	77	66	20	1
825	71	68	21	1
826	83	45	27	2
827	73	69	20	1
828	91	41	27	1
829	54	49	38	1
830	73	51	27	1
831	70	55	26	2
832	66	43	35	1
833	75	49	27	1
834	62	42	38	1
835	62	55	29	2
836	81	53	23	1
837	81	43	28	1
838	92	46	23	1
839	72	50	27	1
840	110	42	21	1
841	77	36	35	1
842	81	57	21	1
843	67	38	38	1
844	55	45	39	2
845	56	55	31	1
846	54	52	34	2
847	72	53	25	1
848	85	35	32	1
849	78	45	27	1
850	55	42	41	1
851	49	46	42	1
852	64	42	35	1
853	69	41	33	1
854	54	54	32	1
855	99	39	24	1
856	96	48	20	1
857	78	39	30	3
858	72	36	35	2
859	66	38	36	1
860	85	44	24	1
861	91	41	24	1
862	53	51	33	1
863	70	41	31	1
864	68	65	20	1
865	50	46	38	1
866	61	42	34	1
867	111	28	28	1
868	59	42	35	1
869	64	54	25	1
870	100	33	26	1
871	66	48	27	1
872	50	45	38	2
873	61	41	34	1
874	62	47	29	1
875	54	41	38	1
876	69	43	28	1
877	57	47	31	2
878	54	51	30	1
879	66	39	32	1
880	54	41	37	1
881	71	36	32	1
882	65	37	34	1
883	54	43	35	2
884	73	37	30	1
885	80	46	22	1
886	64	37	34	1
887	87	33	28	1
888	49	48	34	1
889	94	34	25	1
890	56	46	31	1
891	61	42	31	1
892	108	35	21	1
893	49	45	36	1
894	62	58	22	1
895	76	52	20	1
896	84	31	30	1
897	66	38	31	2
898	49	44	36	1
899	82	45	21	1
900	44	44	40	1
901	62	39	32	1
902	69	43	26	1
903	48	40	40	1
904	98	30	26	1
905	55	42	33	1
906	60	47	27	1
907	59	46	28	1
908	54	45	31	1
909	71	53	20	1
910	48	41	38	1
911	115	26	25	1
912	80	44	21	1
913	78	39	24	1
914	83	35	25	1
915	55	44	30	1
916	74	35	28	1
917	56	56	23	1
918	58	46	27	1
919	49	49	30	1
920	60	36	33	1
921	92	32	24	1
922	49	40	36	1
923	61	36	32	1
924	91	35	22	1
925	83	40	21	1
926	61	57	20	1
927	53	41	32	1
928	91	28	27	1
929	63	42	26	1
930	62	46	24	1
931	74	40	23	1
932	64	33	32	1
933	81	32	26	1
934	57	39	30	1
935	70	34	28	1
936	45	40	37	1
937	56	49	24	1
938	43	42	36	1
939	58	43	26	1
940	72	31	29	1
941	84	32	24	1
942	53	36	33	1
943	45	41	34	1
944	62	45	22	1
945	52	45	26	1
946	53	44	26	1
947	63	35	27	1
948	44	41	33	1
949	49	39	31	1
950	64	42	22	1
951	49	47	25	1
952	75	34	22	1
953	49	44	26	1
954	55	35	29	1
955	60	37	25	2
956	42	40	33	1
957	47	38	31	1
958	77	27	26	2
959	74	28	26	1
960	43	39	32	1
961	57	32	29	1
962	49	37	29	1
963	71	35	21	1
964	49	39	27	1
965	42	37	33	1
966	102	25	20	2
967	65	29	27	1
968	40	37	34	2
969	43	37	31	3
970	51	38	25	1
971	50	31	31	2
972	59	37	22	1
973	43	37	30	1
974	71	28	24	1
975	57	31	27	1
976	49	46	21	1
977	51	44	21	2
978	37	37	34	1
979	44	35	30	1
980	42	35	31	1
981	43	42	25	1
982	55	37	22	1
983	38	36	32	1
984	40	35	31	2
985	45	38	25	1
986	37	35	33	1
987	41	37	28	1
988	41	34	30	2
989	51	30	27	2
990	45	35	26	1
991	54	34	21	1
992	55	35	20	2
993	38	37	27	1
994	45	42	20	1
995	40	38	23	1
996	62	25	22	1
997	36	35	24	1
998	38	26	25	1
999	48	25	20	1
