Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	15
no_item_types	48
no_items	1896
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	56	47	1	33
2	46	43	1	53
3	52	38	1	48
4	45	41	1	40
5	54	34	1	28
6	46	39	1	41
7	48	36	1	39
8	46	37	1	38
9	41	40	1	43
10	59	27	1	42
11	48	32	1	38
12	39	39	1	36
13	52	29	1	43
14	38	38	1	39
15	50	28	1	45
16	60	21	1	38
17	43	29	1	32
18	35	34	1	39
19	38	29	1	47
20	47	23	1	31
21	59	18	1	32
22	39	27	1	34
23	40	26	1	39
24	37	27	1	40
25	45	22	1	37
26	37	25	1	26
27	39	23	1	30
28	50	17	1	35
29	47	18	1	45
30	36	23	1	42
31	44	18	1	40
32	38	19	1	39
33	37	18	1	52
34	27	24	1	48
35	38	17	1	40
36	30	20	1	34
37	24	24	1	32
38	41	14	1	50
39	38	15	1	43
40	33	17	1	45
41	28	20	1	40
42	29	19	1	44
43	31	15	1	50
44	24	18	1	34
45	33	12	1	29
46	20	14	1	26
47	18	13	1	44
48	17	12	1	53
