Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	90
no_item_types	39
no_items	2230
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	49	45	1	49
2	56	39	1	58
3	59	37	1	63
4	47	38	1	49
5	45	37	1	57
6	51	29	1	49
7	38	35	1	74
8	46	27	1	55
9	51	24	1	59
10	38	30	1	58
11	35	30	1	48
12	40	26	1	43
13	47	22	1	62
14	39	26	1	58
15	58	17	1	63
16	41	23	1	43
17	39	24	1	59
18	49	19	1	61
19	36	25	1	43
20	31	28	1	61
21	34	25	1	45
22	47	18	1	65
23	39	20	1	70
24	60	13	1	58
25	30	23	1	48
26	30	21	1	47
27	37	17	1	51
28	25	21	1	60
29	33	15	1	63
30	26	18	1	63
31	22	21	1	70
32	31	14	1	63
33	27	16	1	47
34	23	17	1	48
35	23	16	1	67
36	30	11	1	67
37	17	16	1	60
38	17	10	1	66
39	14	12	1	60
