Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	74
no_item_types	30
no_items	2120
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	56	46	1	70
2	51	39	1	68
3	41	39	1	63
4	46	32	1	74
5	39	36	1	70
6	49	28	1	79
7	58	23	1	75
8	51	24	1	79
9	50	23	1	66
10	49	23	1	74
11	59	19	1	66
12	33	33	1	74
13	35	31	1	64
14	54	20	1	70
15	44	23	1	63
16	41	22	1	88
17	31	29	1	61
18	31	25	1	59
19	34	22	1	69
20	27	26	1	61
21	37	17	1	74
22	34	16	1	72
23	29	17	1	61
24	26	18	1	78
25	26	16	1	70
26	26	14	1	72
27	20	15	1	71
28	17	16	1	78
29	18	15	1	71
30	16	14	1	80
