Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	12
Problem-ID	32
no_item_types	97
no_items	2078
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	50	45	1	20
2	48	45	1	16
3	56	38	1	19
4	53	40	1	21
5	55	38	1	24
6	54	38	1	19
7	44	44	1	27
8	59	32	1	22
9	47	40	1	24
10	48	38	1	31
11	60	30	1	26
12	45	39	1	16
13	49	35	1	13
14	57	30	1	17
15	45	38	1	15
16	52	31	1	17
17	46	35	1	26
18	44	36	1	23
19	39	39	1	28
20	45	33	1	17
21	41	34	1	12
22	49	28	1	24
23	40	34	1	27
24	41	33	1	18
25	37	36	1	21
26	38	35	1	18
27	36	36	1	20
28	42	30	1	28
29	36	34	1	18
30	45	27	1	16
31	49	24	1	22
32	58	20	1	20
33	48	24	1	30
34	37	31	1	24
35	42	27	1	14
36	40	28	1	18
37	35	32	1	19
38	39	26	1	22
39	32	31	1	23
40	39	25	1	17
41	37	26	1	21
42	40	24	1	27
43	41	23	1	23
44	36	26	1	26
45	30	30	1	21
46	34	26	1	22
47	30	29	1	23
48	39	21	1	17
49	38	21	1	24
50	36	22	1	23
51	31	25	1	22
52	38	20	1	18
53	33	23	1	16
54	36	21	1	25
55	43	17	1	25
56	45	16	1	29
57	36	20	1	16
58	33	21	1	20
59	32	21	1	28
60	47	14	1	25
61	59	11	1	19
62	36	18	1	25
63	38	17	1	24
64	29	22	1	23
65	56	11	1	11
66	36	17	1	17
67	30	20	1	24
68	54	11	1	23
69	29	20	1	25
70	32	18	1	16
71	44	13	1	18
72	28	20	1	17
73	31	18	1	24
74	30	18	1	21
75	44	12	1	22
76	34	15	1	30
77	49	10	1	23
78	27	18	1	19
79	26	18	1	20
80	36	13	1	30
81	26	18	1	20
82	26	17	1	29
83	34	13	1	13
84	29	15	1	16
85	39	11	1	28
86	21	20	1	18
87	23	18	1	21
88	27	15	1	11
89	21	19	1	18
90	22	18	1	20
91	30	13	1	27
92	22	17	1	20
93	30	12	1	27
94	26	12	1	24
95	27	10	1	19
96	15	14	1	24
97	18	10	1	29
