Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	49
no_item_types	120
no_items	1159
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	109	92	78	12
2	110	90	66	10
3	105	81	74	18
4	97	82	78	11
5	109	76	73	10
6	120	74	67	9
7	111	73	71	13
8	93	78	77	10
9	118	82	57	7
10	109	80	62	8
11	109	73	65	6
12	114	85	53	7
13	98	73	64	9
14	87	81	63	13
15	80	78	71	7
16	95	79	57	12
17	94	70	64	8
18	119	61	58	11
19	110	75	50	12
20	84	73	66	7
21	95	92	46	10
22	113	79	45	7
23	104	91	41	8
24	97	70	57	8
25	103	62	59	13
26	114	77	42	5
27	110	60	55	10
28	80	72	62	13
29	97	92	40	9
30	108	62	53	6
31	96	69	53	5
32	102	67	47	4
33	83	64	58	10
34	74	66	61	6
35	119	87	28	8
36	100	72	40	7
37	108	98	27	6
38	80	75	47	12
39	92	80	38	12
40	84	69	48	9
41	76	73	50	9
42	83	71	46	10
43	95	66	43	10
44	84	57	56	12
45	108	67	37	15
46	114	52	45	11
47	84	67	47	10
48	115	78	29	10
49	76	63	54	7
50	113	78	28	7
51	85	59	49	12
52	100	60	40	8
53	71	65	52	13
54	72	69	48	7
55	99	94	24	11
56	88	76	33	9
57	96	82	28	10
58	89	55	45	10
59	83	73	36	12
60	70	60	49	11
61	91	56	40	15
62	89	67	34	10
63	114	43	41	15
64	103	60	32	12
65	77	54	46	7
66	84	58	38	8
67	75	69	35	9
68	62	55	53	10
69	90	81	24	15
70	96	60	30	12
71	57	55	54	12
72	70	69	35	11
73	84	52	38	8
74	65	51	50	12
75	90	80	23	10
76	116	56	25	12
77	77	56	37	10
78	63	53	47	9
79	91	52	33	8
80	65	60	40	10
81	109	43	33	11
82	71	57	38	7
83	57	54	48	5
84	57	57	45	5
85	90	49	33	8
86	75	52	37	13
87	74	62	30	10
88	120	35	32	7
89	85	62	25	9
90	93	67	20	7
91	61	56	36	13
92	72	55	31	11
93	76	57	28	8
94	75	70	23	16
95	76	72	22	9
96	89	54	25	8
97	89	46	28	11
98	119	34	28	6
99	72	41	38	5
100	58	54	35	5
101	102	38	27	7
102	72	50	29	10
103	81	41	31	7
104	55	45	39	10
105	78	45	27	7
106	61	42	34	4
107	69	43	28	14
108	87	33	28	12
109	44	44	40	14
110	71	53	20	9
111	64	33	32	15
112	43	42	36	14
113	58	43	26	11
114	72	31	29	9
115	84	32	24	11
116	43	39	32	4
117	71	35	21	12
118	55	37	22	13
119	40	35	31	6
120	36	35	24	9
