Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	91
no_item_types	500
no_items	1251
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	120	99	73	2
2	119	84	80	3
3	118	88	76	4
4	101	100	77	3
5	104	99	74	1
6	114	88	75	3
7	104	91	76	2
8	98	94	75	4
9	109	80	78	2
10	109	82	75	2
11	97	94	73	3
12	103	80	79	1
13	100	91	70	3
14	119	75	71	2
15	96	80	80	3
16	116	84	63	5
17	116	97	53	2
18	114	75	69	4
19	102	96	59	3
20	100	80	72	3
21	106	76	71	2
22	120	69	68	3
23	108	99	52	2
24	100	88	62	4
25	91	83	72	1
26	98	96	56	1
27	99	90	59	3
28	85	84	72	1
29	94	82	66	2
30	103	76	64	2
31	104	74	65	3
32	93	77	67	2
33	95	80	63	2
34	107	72	62	2
35	118	79	51	3
36	96	82	59	2
37	115	68	59	2
38	90	74	69	2
39	93	77	64	3
40	110	94	44	1
41	90	85	59	1
42	89	81	62	1
43	96	95	49	4
44	90	86	57	1
45	95	76	60	3
46	93	86	54	3
47	100	74	58	2
48	106	66	61	2
49	113	98	38	2
50	83	71	71	2
51	94	88	50	4
52	95	70	62	3
53	92	81	55	2
54	117	61	57	1
55	94	77	56	1
56	98	88	47	2
57	78	76	68	1
58	97	67	62	2
59	119	94	36	3
60	114	80	44	2
61	82	75	65	1
62	94	85	50	2
63	113	62	57	2
64	76	74	71	1
65	114	66	53	2
66	90	70	63	3
67	91	67	64	3
68	102	78	49	2
69	98	67	59	1
70	95	74	55	6
71	78	77	64	2
72	103	63	59	2
73	84	69	66	4
74	79	71	68	2
75	83	80	57	1
76	112	75	45	2
77	103	63	58	1
78	97	79	49	3
79	115	74	44	1
80	111	70	48	3
81	83	71	62	2
82	88	78	53	1
83	106	61	56	5
84	79	79	58	4
85	92	77	51	4
86	117	56	55	2
87	83	76	57	2
88	99	98	37	3
89	115	78	40	1
90	100	87	41	3
91	75	75	63	2
92	94	85	44	4
93	85	79	52	1
94	103	69	49	3
95	103	76	44	2
96	113	92	33	3
