Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	87
no_item_types	40
no_items	1821
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	101	100	77	49
2	94	82	66	52
3	107	72	62	38
4	118	79	51	41
5	115	68	59	48
6	93	77	64	40
7	117	61	57	52
8	78	77	64	41
9	103	63	59	44
10	91	61	61	49
11	92	81	43	52
12	95	60	55	48
13	117	52	49	49
14	80	66	52	53
15	72	65	54	44
16	98	55	44	64
17	76	63	46	43
18	84	58	43	53
19	84	70	35	36
20	98	46	45	46
21	94	79	26	50
22	64	58	52	55
23	109	73	23	43
24	71	69	34	35
25	88	61	31	35
26	64	54	48	50
27	74	56	40	47
28	76	57	36	38
29	87	60	29	45
30	64	55	43	50
31	55	44	44	34
32	118	43	20	51
33	60	51	30	39
34	86	32	31	47
35	77	32	30	50
36	66	36	31	40
37	101	26	24	45
38	42	42	32	43
39	42	38	34	35
40	47	37	24	47
