Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	11
no_item_types	50
no_items	1919
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	120	99	73	38
2	104	99	74	42
3	100	80	72	45
4	103	76	64	40
5	118	79	51	33
6	95	76	60	40
7	95	70	62	38
8	92	81	55	39
9	90	70	63	42
10	113	92	33	36
11	80	76	54	38
12	86	84	45	43
13	94	85	39	33
14	102	78	39	36
15	87	77	43	32
16	75	58	57	40
17	108	76	30	39
18	78	73	40	34
19	71	61	52	35
20	97	81	27	33
21	79	74	35	38
22	92	64	33	27
23	64	58	52	50
24	113	46	36	36
25	88	54	39	35
26	84	78	28	39
27	94	54	36	37
28	69	50	45	32
29	64	55	43	48
30	111	49	26	36
31	70	54	37	34
32	68	66	31	42
33	66	50	42	40
34	60	51	41	41
35	81	45	34	30
36	83	40	36	44
37	110	43	25	47
38	99	37	30	45
39	120	34	26	37
40	61	47	34	42
41	53	45	36	38
42	86	32	31	41
43	101	30	26	42
44	55	46	31	33
45	81	33	28	46
46	57	37	30	32
47	42	42	32	28
48	57	33	29	40
49	52	37	28	43
50	49	25	21	40
