Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	98
no_item_types	50
no_items	1824
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	104	99	74	35
2	114	88	75	31
3	99	90	59	39
4	90	85	59	36
5	89	81	62	37
6	114	66	53	38
7	79	71	68	41
8	115	74	44	38
9	92	77	51	50
10	117	56	55	36
11	81	76	55	37
12	108	97	32	34
13	105	98	32	45
14	88	73	51	24
15	99	98	33	40
16	102	80	34	44
17	118	84	27	40
18	72	72	51	34
19	75	66	53	24
20	78	64	51	36
21	75	58	57	28
22	93	72	35	27
23	71	67	48	33
24	102	71	31	23
25	96	61	38	35
26	79	74	35	35
27	109	55	34	34
28	73	59	45	33
29	86	55	40	44
30	120	47	32	39
31	67	53	49	40
32	82	54	39	39
33	78	48	46	40
34	73	64	35	46
35	67	60	38	46
36	107	67	21	36
37	81	48	38	35
38	95	54	28	39
39	96	44	33	40
40	52	51	49	37
41	87	49	29	30
42	74	43	38	29
43	65	49	26	36
44	51	49	32	35
45	55	46	31	44
46	60	38	34	37
47	57	37	30	41
48	52	37	29	37
49	52	47	20	33
50	40	33	23	34
