Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	80
no_item_types	254
no_items	1368
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	59	44	1	4
2	56	44	1	7
3	58	39	1	4
4	50	44	1	3
5	47	45	1	4
6	53	39	1	1
7	54	38	1	6
8	58	35	1	6
9	60	33	1	4
10	53	37	1	6
11	54	36	1	9
12	48	40	1	9
13	46	40	1	2
14	47	39	1	9
15	50	36	1	7
16	54	33	1	4
17	47	37	1	5
18	56	31	1	8
19	51	33	1	6
20	52	32	1	8
21	57	29	1	8
22	47	35	1	4
23	42	39	1	8
24	48	33	1	8
25	44	36	1	6
26	48	33	1	3
27	58	27	1	6
28	46	34	1	5
29	40	39	1	5
30	42	37	1	7
31	43	36	1	6
32	44	35	1	4
33	41	37	1	7
34	54	28	1	6
35	56	27	1	4
36	53	28	1	3
37	39	38	1	6
38	40	37	1	9
39	46	32	1	4
40	42	35	1	4
41	47	31	1	3
42	56	26	1	2
43	45	32	1	3
44	41	35	1	6
45	53	27	1	3
46	51	28	1	5
47	42	33	1	4
48	46	30	1	5
49	40	34	1	4
50	41	33	1	4
51	46	29	1	12
52	37	36	1	5
53	40	33	1	8
54	45	29	1	4
55	50	26	1	6
56	59	22	1	5
57	46	28	1	5
58	44	29	1	11
59	41	31	1	7
60	42	30	1	6
61	36	35	1	8
62	57	22	1	3
63	50	25	1	5
64	48	26	1	5
65	54	23	1	5
66	44	28	1	4
67	51	24	1	6
68	38	32	1	6
69	57	21	1	4
70	35	34	1	5
71	49	24	1	8
72	47	25	1	8
73	39	30	1	3
74	58	20	1	3
75	35	33	1	7
76	36	32	1	3
77	46	25	1	5
78	41	28	1	3
79	37	31	1	3
80	38	30	1	9
81	49	23	1	6
82	45	25	1	8
83	43	26	1	3
84	37	30	1	4
85	41	27	1	2
86	58	19	1	6
87	44	25	1	4
88	35	31	1	5
89	47	23	1	6
90	36	30	1	5
91	46	23	1	5
92	48	22	1	6
93	34	31	1	8
94	39	27	1	7
95	50	21	1	7
96	37	28	1	7
97	49	21	1	7
98	34	30	1	6
99	39	26	1	5
100	44	23	1	5
101	50	20	1	10
102	33	30	1	8
103	38	26	1	4
104	39	25	1	6
105	36	27	1	9
106	40	24	1	3
107	32	30	1	6
108	59	16	1	4
109	41	23	1	3
110	39	24	1	1
111	49	19	1	4
112	31	30	1	1
113	33	28	1	4
114	46	20	1	4
115	34	27	1	5
116	31	29	1	4
117	39	23	1	8
118	32	28	1	6
119	47	19	1	3
120	37	24	1	3
121	55	16	1	9
122	40	22	1	6
123	35	25	1	6
124	36	24	1	5
125	43	20	1	4
126	33	26	1	5
127	45	19	1	5
128	56	15	1	4
129	30	28	1	9
130	36	23	1	5
131	33	25	1	6
132	34	24	1	5
133	37	22	1	3
134	58	14	1	4
135	31	26	1	5
136	35	23	1	3
137	32	25	1	6
138	47	17	1	4
139	53	15	1	3
140	34	23	1	9
141	43	18	1	5
142	32	24	1	7
143	59	13	1	10
144	45	17	1	7
145	38	20	1	6
146	33	23	1	6
147	42	18	1	8
148	28	27	1	5
149	30	25	1	6
150	41	18	1	7
151	32	23	1	8
152	35	21	1	4
153	56	13	1	5
154	28	26	1	11
155	33	22	1	7
156	30	24	1	6
157	45	16	1	3
158	30	24	1	7
159	31	23	1	3
160	37	19	1	6
161	39	18	1	6
162	29	24	1	6
163	36	19	1	8
164	31	22	1	11
165	45	15	1	8
166	32	21	1	3
167	48	14	1	2
168	32	21	1	6
169	28	24	1	6
170	29	23	1	3
171	39	17	1	3
172	33	20	1	5
173	41	16	1	3
174	54	12	1	4
175	27	24	1	4
176	43	15	1	5
177	32	20	1	3
178	30	21	1	3
179	44	14	1	2
180	30	20	1	7
181	27	22	1	8
182	37	16	1	2
183	39	15	1	6
184	34	17	1	4
185	48	12	1	4
186	30	19	1	6
187	33	17	1	4
188	28	20	1	5
189	31	18	1	8
190	37	15	1	2
191	39	14	1	4
192	42	13	1	4
193	32	17	1	6
194	27	20	1	3
195	30	18	1	6
196	24	22	1	4
197	48	11	1	10
198	35	15	1	6
199	40	13	1	8
200	26	20	1	7
201	37	14	1	6
202	27	19	1	4
203	32	16	1	6
204	51	10	1	2
205	23	22	1	2
206	36	14	1	4
207	25	20	1	4
208	23	21	1	4
209	32	15	1	6
210	40	12	1	2
211	34	14	1	6
212	28	17	1	6
213	31	15	1	6
214	23	20	1	6
215	27	17	1	7
216	38	12	1	5
217	24	19	1	5
218	41	11	1	6
219	25	18	1	6
220	28	16	1	2
221	26	17	1	6
222	24	18	1	6
223	25	17	1	4
224	21	20	1	4
225	42	10	1	2
226	22	19	1	3
227	23	18	1	17
228	37	11	1	9
229	27	15	1	2
230	22	18	1	5
231	39	10	1	8
232	35	11	1	6
233	22	17	1	5
234	26	14	1	6
235	20	18	1	6
236	34	10	1	3
237	26	13	1	5
238	20	16	1	5
239	24	13	1	7
240	19	16	1	6
241	20	15	1	6
242	21	14	1	8
243	17	17	1	4
244	18	16	1	11
245	19	15	1	4
246	24	11	1	5
247	21	12	1	5
248	16	15	1	3
249	20	12	1	5
250	17	14	1	8
251	16	12	1	6
252	14	13	1	6
253	18	10	1	3
254	12	10	1	2
