Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	114
no_item_types	696
no_items	1931
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	111	99	78	3
2	119	96	71	2
3	110	100	72	2
4	100	97	80	1
5	114	97	69	1
6	113	94	70	2
7	110	86	78	3
8	99	91	79	4
9	108	92	71	3
10	106	87	76	3
11	98	92	75	5
12	110	84	73	1
13	100	95	70	2
14	98	90	74	5
15	112	96	58	3
16	119	76	68	1
17	114	77	69	2
18	118	74	69	3
19	98	97	63	4
20	118	74	68	5
21	98	86	68	2
22	100	83	69	2
23	91	79	78	6
24	116	70	69	5
25	94	78	76	1
26	111	94	53	3
27	115	78	61	3
28	118	71	64	3
29	89	78	77	5
30	107	71	70	1
31	95	76	73	3
32	108	94	51	1
33	114	72	63	2
34	95	75	72	2
35	90	80	71	3
36	86	77	77	3
37	94	82	66	5
38	116	79	55	2
39	102	78	63	3
40	119	80	52	6
41	114	71	61	2
42	95	74	70	4
43	109	79	57	3
44	120	77	53	3
45	104	94	50	2
46	91	88	61	1
47	95	95	54	5
48	97	89	56	1
49	95	92	55	3
50	105	97	47	4
51	96	79	63	3
52	93	80	64	6
53	120	99	40	2
54	102	70	66	1
55	118	83	48	4
56	91	86	60	3
57	105	97	46	3
58	108	71	61	6
59	109	66	65	1
60	105	73	60	2
61	118	67	58	2
62	85	78	69	5
63	80	77	74	3
64	115	67	59	1
65	110	70	59	3
66	100	74	61	2
67	96	82	57	4
68	106	76	55	2
69	113	89	44	3
70	100	68	65	4
71	103	78	55	2
72	103	79	54	3
73	88	73	68	4
74	78	75	74	2
75	112	99	39	3
76	87	72	69	2
77	115	68	55	1
78	97	75	59	3
79	95	75	60	4
80	94	77	59	2
81	80	79	67	2
82	103	76	54	3
83	109	78	49	2
84	104	80	50	1
85	93	73	61	4
86	81	75	68	3
87	94	71	61	3
88	85	77	62	1
89	88	85	54	2
90	76	73	72	4
91	94	67	63	3
92	81	79	62	2
93	93	82	52	4
94	85	77	60	6
95	84	68	68	3
