Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	67
no_item_types	20
no_items	1584
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	101	100	77	87
2	94	82	66	72
3	118	79	51	91
4	117	61	57	80
5	78	77	64	66
6	103	63	59	69
7	91	61	61	65
8	95	60	55	96
9	80	66	52	82
10	72	65	54	73
11	98	55	44	79
12	84	70	35	96
13	64	58	52	79
14	109	73	23	80
15	88	61	31	86
16	76	57	36	65
17	64	55	43	75
18	86	32	31	92
19	77	32	30	69
20	42	42	32	82
