Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	99
no_item_types	500
no_items	1216
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	107	96	80	3
2	109	92	78	4
3	119	99	66	3
4	100	91	76	2
5	117	96	61	1
6	101	87	77	1
7	94	92	78	3
8	110	90	66	1
9	118	89	62	2
10	105	81	74	3
11	109	78	74	1
12	97	82	78	3
13	109	76	73	1
14	106	78	73	2
15	120	74	67	2
16	112	100	52	2
17	111	73	71	1
18	96	85	70	2
19	108	91	58	1
20	99	95	60	2
21	98	81	71	2
22	93	78	77	5
23	100	77	72	2
24	118	82	57	1
25	109	80	62	1
26	109	73	65	1
27	109	86	55	4
28	114	85	53	2
29	106	72	67	3
30	94	83	65	3
31	112	85	52	3
32	105	98	46	3
33	88	80	67	4
34	83	80	71	4
35	95	86	57	5
36	113	71	58	5
37	107	70	62	1
38	105	94	47	5
39	115	66	61	4
40	100	69	67	1
41	111	78	53	3
42	98	73	64	1
43	115	79	50	3
44	84	75	72	1
45	112	72	56	3
46	82	77	71	1
47	98	76	60	3
48	87	81	63	2
49	80	78	71	2
50	115	80	48	2
51	103	71	60	5
52	93	77	61	2
53	90	79	61	1
54	110	74	53	2
55	114	64	59	4
56	103	99	42	1
57	95	79	57	5
58	99	77	56	4
59	89	72	66	2
60	94	70	64	1
61	119	61	58	2
62	98	72	59	2
63	105	66	60	4
64	89	76	61	2
65	110	75	50	4
66	115	94	38	2
67	84	73	66	2
68	95	92	46	3
69	113	79	45	3
70	97	82	50	2
71	78	76	67	5
72	92	77	55	3
73	78	78	64	4
74	76	74	69	3
75	104	91	41	3
76	97	70	57	4
77	80	78	62	1
78	115	68	49	2
79	114	76	44	2
80	103	62	59	4
81	114	77	42	3
82	95	92	42	2
83	103	68	52	3
84	110	60	55	2
85	99	94	39	4
86	75	71	68	1
87	104	77	45	1
88	86	65	64	3
89	80	72	62	2
90	97	92	40	3
91	108	62	53	2
92	105	78	43	2
93	96	69	53	3
94	95	71	52	5
95	84	73	57	3
96	89	81	48	4
97	89	67	58	3
98	75	69	66	3
99	116	89	33	4
100	95	73	49	1
101	116	62	47	2
102	100	67	50	3
103	114	61	48	2
104	104	68	47	1
105	76	68	64	2
106	96	60	56	2
107	117	64	43	1
108	102	67	47	2
109	91	73	48	3
110	100	61	52	3
111	85	78	47	3
112	98	83	38	2
113	83	64	58	5
114	116	78	34	1
115	93	73	45	2
116	95	73	44	2
117	85	65	55	5
118	99	71	43	1
119	85	79	45	1
120	98	58	53	1
121	116	96	27	1
122	95	77	41	3
123	76	73	54	2
124	96	78	40	3
125	72	66	63	3
126	74	66	61	2
127	112	52	51	2
128	79	75	50	2
129	75	68	58	3
130	109	63	43	1
131	104	62	45	1
132	119	87	28	6
133	100	72	40	4
134	108	98	27	1
135	98	71	41	2
136	73	63	62	5
137	80	62	57	2
138	79	73	49	3
139	94	75	40	1
140	80	75	47	3
141	72	71	55	2
142	92	80	38	4
143	84	69	48	1
144	79	69	51	3
145	114	58	42	2
146	85	71	46	2
147	76	73	50	6
148	86	64	50	3
149	113	64	38	4
150	95	74	39	1
151	99	79	35	2
152	104	69	38	2
153	83	71	46	2
154	95	66	43	2
155	92	65	45	2
156	84	78	41	2
157	74	66	55	3
158	84	57	56	2
159	92	62	47	1
160	108	67	37	2
161	114	52	45	2
162	84	67	47	3
163	85	63	49	5
164	80	71	46	4
165	84	74	42	2
166	115	78	29	4
167	70	70	53	1
168	76	63	54	4
169	65	63	63	2
170	93	77	36	2
171	90	84	34	2
172	111	49	47	1
173	100	67	38	1
174	98	74	35	2
175	94	57	47	1
176	78	67	48	6
177	100	73	34	5
178	78	61	52	1
179	113	78	28	2
180	78	62	51	2
181	85	58	50	2
182	85	59	49	3
183	100	66	37	5
184	98	80	31	3
185	111	64	34	2
186	83	83	35	4
187	100	60	40	3
188	71	65	52	2
189	72	69	48	1
190	99	86	28	2
191	113	49	43	2
192	68	67	52	2
193	97	74	33	1
194	76	76	41	3
195	85	58	48	2
196	81	55	53	3
197	99	64	37	2
198	87	62	43	2
199	110	49	43	1
200	93	83	30	1
201	68	68	50	2
202	92	66	38	1
203	99	56	41	5
204	78	76	38	2
205	93	62	39	1
206	99	94	24	2
207	99	75	30	1
208	70	69	46	2
209	111	80	25	4
210	89	58	43	2
211	93	54	44	2
212	88	76	33	1
213	96	82	28	4
214	89	55	45	1
215	77	65	44	2
216	75	68	43	3
217	83	73	36	2
218	84	74	35	2
219	91	70	34	3
220	92	87	27	2
221	96	50	45	1
222	119	72	25	5
223	101	53	40	3
224	89	65	37	1
225	78	56	49	3
226	86	56	44	1
227	82	76	34	1
228	96	76	29	2
229	75	64	44	3
230	77	57	48	1
231	91	68	34	4
232	111	90	21	5
233	69	67	45	1
234	78	53	50	4
235	91	63	36	3
236	70	60	49	4
237	63	57	57	4
238	91	56	40	3
239	89	67	34	2
240	98	47	44	2
241	114	43	41	2
242	95	66	32	2
243	103	60	32	4
244	96	81	25	4
245	118	41	40	5
246	101	58	33	3
247	113	45	38	2
248	117	50	33	1
249	70	53	52	5
250	118	51	32	2
251	76	55	46	3
252	96	91	22	4
253	75	64	40	3
254	77	54	46	4
255	72	52	51	2
256	64	56	53	1
257	92	47	43	2
258	84	58	38	2
259	89	67	31	1
260	85	53	41	6
261	73	72	35	2
262	86	69	31	3
263	76	59	41	2
264	90	55	37	2
265	84	53	41	3
266	89	64	32	4
267	75	69	35	1
268	62	55	53	1
269	77	69	34	3
270	80	55	41	2
271	71	70	36	4
272	98	67	27	3
273	98	72	25	1
274	56	56	56	5
275	101	56	31	3
276	90	81	24	1
277	61	54	53	1
278	102	59	29	2
279	89	70	28	2
280	96	60	30	1
281	88	65	30	2
282	80	63	34	1
283	65	56	47	1
284	118	45	32	1
285	57	55	54	1
286	70	69	35	2
287	58	57	51	2
288	63	60	44	2
289	84	52	38	1
290	65	51	50	1
291	90	80	23	2
292	68	54	45	1
293	111	62	24	3
294	90	52	35	3
295	98	79	21	1
296	90	43	42	3
297	91	51	35	3
298	116	56	25	2
299	68	53	45	3
300	95	55	31	4
301	116	58	24	1
302	79	45	45	2
303	77	56	37	3
304	88	43	42	3
305	111	55	26	1
306	113	39	36	3
307	109	69	21	3
308	73	72	30	2
309	105	60	25	2
310	63	53	47	3
311	70	52	43	2
312	91	52	33	2
313	74	57	37	6
314	68	51	45	4
315	65	60	40	1
316	90	48	36	4
317	73	71	30	1
318	109	43	33	3
319	86	62	29	1
320	71	57	38	3
321	73	63	33	3
322	90	58	29	4
323	62	61	40	4
324	65	58	40	2
325	81	62	30	1
326	74	65	31	1
327	73	51	40	2
328	96	50	31	3
329	105	47	30	1
330	57	54	48	1
331	74	55	36	1
332	57	57	45	1
333	71	50	41	4
334	90	49	33	3
335	79	54	34	2
336	103	67	21	2
337	75	52	37	2
338	109	42	31	3
339	62	53	43	2
340	74	50	38	2
341	85	53	31	4
342	72	71	27	1
343	78	68	26	2
344	74	62	30	2
345	65	50	42	1
346	74	46	40	4
347	95	65	22	2
348	78	58	30	1
349	82	82	20	2
350	120	35	32	2
351	79	50	34	3
352	82	68	24	2
353	92	58	25	1
354	57	52	45	2
355	72	44	42	3
356	85	62	25	2
357	81	45	36	2
358	104	42	30	3
359	83	52	30	1
360	105	35	35	2
361	81	44	36	3
362	68	47	40	1
363	55	54	43	3
364	85	49	30	2
365	93	67	20	1
366	110	43	26	1
367	61	56	36	3
368	72	55	31	4
369	75	54	30	2
370	76	57	28	2
371	75	70	23	2
372	56	49	44	3
373	76	72	22	2
374	89	54	25	3
375	75	50	32	1
376	76	45	35	3
377	111	49	22	6
378	109	42	26	2
379	76	54	29	1
380	87	68	20	5
381	102	35	33	3
382	79	51	29	3
383	60	59	33	2
384	60	51	38	1
385	66	55	32	2
386	90	56	23	5
387	60	60	32	1
388	82	54	26	2
389	89	46	28	2
390	71	41	39	1
391	119	34	28	5
392	72	41	38	4
393	69	58	28	2
394	74	42	36	1
395	63	57	31	2
396	58	54	35	1
397	68	46	35	2
398	99	55	20	2
399	66	50	33	3
400	73	41	36	2
401	64	44	38	1
402	76	44	32	2
403	52	50	41	3
404	106	33	30	2
405	102	38	27	3
406	72	50	29	2
407	88	59	20	2
408	81	41	31	5
409	69	45	33	2
410	97	34	31	4
411	60	50	34	2
412	98	52	20	3
413	74	43	32	4
414	70	55	26	2
415	62	42	38	3
416	62	55	29	3
417	72	50	27	2
418	110	42	21	3
419	67	38	38	3
420	55	45	39	3
421	56	55	31	3
422	54	52	34	3
423	72	53	25	3
424	85	35	32	4
425	78	45	27	1
426	69	41	33	2
427	54	54	32	3
428	99	39	24	2
429	96	48	20	3
430	72	36	35	1
431	66	38	36	3
432	85	44	24	3
433	53	51	33	1
434	50	46	38	4
435	61	42	34	2
436	64	54	25	1
437	66	48	27	1
438	50	45	38	2
439	61	41	34	3
440	62	47	29	2
441	54	41	38	2
442	69	43	28	3
443	57	47	31	3
444	54	51	30	1
445	65	37	34	1
446	64	37	34	3
447	87	33	28	2
448	94	34	25	5
449	108	35	21	1
450	49	45	36	3
451	84	31	30	2
