Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	99
no_item_types	50
no_items	1564
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	118	88	76	35
2	96	80	80	39
3	114	75	69	20
4	100	88	62	32
5	91	83	72	33
6	110	94	44	34
7	94	77	56	30
8	78	76	68	42
9	90	70	63	27
10	91	67	64	36
11	98	67	59	30
12	112	75	45	27
13	100	87	41	38
14	100	64	52	43
15	80	76	54	32
16	113	73	38	32
17	94	85	39	35
18	94	61	54	42
19	104	62	48	23
20	78	72	54	33
21	111	67	39	35
22	118	58	42	39
23	93	70	43	25
24	97	82	35	27
25	92	66	44	25
26	99	57	47	33
27	96	92	30	36
28	100	53	47	30
29	67	66	54	30
30	77	69	41	33
31	102	45	45	41
32	94	62	35	31
33	84	78	28	32
34	83	50	44	37
35	99	46	39	27
36	84	61	33	26
37	107	40	39	21
38	69	50	45	29
39	57	55	48	26
40	70	57	37	33
41	73	48	42	24
42	63	49	46	27
43	72	53	37	37
44	72	57	31	32
45	92	44	29	28
46	91	44	28	25
47	66	54	31	23
48	89	43	27	30
49	54	41	33	34
50	50	32	32	25
