Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	1
Problem-ID	119
no_item_types	70
no_items	1044
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	118	88	76	15
2	111	97	68	16
3	93	91	80	15
4	96	80	80	21
5	114	75	69	13
6	100	88	62	14
7	91	83	72	16
8	110	94	44	15
9	93	73	66	16
10	93	74	64	13
11	82	80	67	21
12	105	79	52	18
13	94	77	56	11
14	78	76	68	22
15	90	70	63	12
16	91	67	64	17
17	98	67	59	14
18	112	75	45	10
19	94	67	58	12
20	90	68	59	22
21	100	87	41	16
22	100	64	52	15
23	80	76	54	19
24	91	61	59	10
25	113	73	38	11
26	94	85	39	15
27	94	61	54	14
28	104	62	48	20
29	78	72	54	18
30	111	67	39	17
31	118	58	42	9
32	93	70	43	14
33	97	82	35	13
34	98	92	30	16
35	92	66	44	12
36	99	57	47	14
37	96	92	30	12
38	100	53	47	11
39	67	66	54	16
40	77	69	41	15
41	70	57	54	17
42	102	45	45	18
43	94	62	35	20
44	83	78	31	10
45	84	78	28	19
46	83	50	44	14
47	99	46	39	14
48	84	61	33	15
49	107	40	39	9
50	97	44	39	15
51	69	50	45	13
52	57	55	48	12
53	70	57	37	15
54	73	48	42	9
55	63	49	46	9
56	72	53	37	13
57	72	57	31	17
58	99	61	21	12
59	92	44	29	17
60	91	44	28	19
61	66	54	31	18
62	89	43	27	12
63	52	45	38	15
64	101	33	26	18
65	54	41	33	14
66	52	52	25	19
67	76	33	26	14
68	50	32	32	17
69	55	31	27	13
70	53	32	27	17
