Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	114
no_item_types	517
no_items	1452
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	60	49	1	1
2	56	49	1	1
3	56	48	1	3
4	52	48	1	3
5	57	43	1	3
6	51	48	1	3
7	59	41	1	2
8	55	43	1	4
9	49	48	1	2
10	50	47	1	3
11	55	42	1	5
12	58	39	1	3
13	59	38	1	1
14	57	39	1	4
15	49	45	1	2
16	49	44	1	2
17	50	43	1	6
18	55	39	1	1
19	48	44	1	2
20	49	43	1	3
21	52	40	1	3
22	47	44	1	4
23	59	35	1	3
24	57	36	1	2
25	50	41	1	3
26	58	35	1	5
27	52	39	1	4
28	46	44	1	1
29	47	43	1	4
30	53	38	1	2
31	50	40	1	4
32	57	35	1	4
33	51	39	1	3
34	55	36	1	1
35	45	44	1	1
36	47	42	1	5
37	51	38	1	4
38	57	34	1	3
39	55	35	1	1
40	45	42	1	5
41	55	34	1	1
42	49	38	1	3
43	50	37	1	3
44	44	42	1	2
45	47	39	1	1
46	49	37	1	3
47	58	31	1	4
48	45	39	1	1
49	50	35	1	3
50	47	37	1	1
51	48	36	1	1
52	46	37	1	3
53	47	36	1	4
54	47	35	1	3
55	43	38	1	2
56	60	27	1	2
57	54	30	1	1
58	46	35	1	3
59	50	32	1	2
60	42	38	1	2
61	55	29	1	4
62	59	27	1	5
63	43	37	1	2
64	44	36	1	2
65	51	31	1	2
66	60	26	1	3
67	40	39	1	5
68	47	33	1	4
69	55	28	1	2
70	57	27	1	3
71	48	32	1	4
72	45	34	1	2
73	40	38	1	2
74	49	31	1	4
75	41	37	1	1
76	54	28	1	3
77	47	32	1	1
78	44	34	1	2
79	45	33	1	2
80	39	38	1	1
81	40	37	1	3
82	46	32	1	1
83	42	35	1	2
84	49	30	1	3
85	54	27	1	2
86	47	31	1	3
87	52	28	1	1
88	50	29	1	1
89	38	38	1	1
90	39	37	1	1
91	60	24	1	3
92	45	32	1	2
93	51	28	1	3
94	42	34	1	2
95	46	31	1	2
96	59	24	1	5
97	38	37	1	3
98	40	35	1	6
99	41	34	1	4
100	48	29	1	3
101	51	27	1	3
102	43	32	1	4
103	49	28	1	3
104	38	36	1	3
105	44	31	1	3
106	47	29	1	2
107	40	34	1	5
108	41	33	1	4
109	52	26	1	4
110	45	30	1	3
111	54	25	1	4
112	48	28	1	3
113	49	27	1	4
114	55	24	1	2
115	40	33	1	2
116	47	28	1	2
117	57	23	1	2
118	52	25	1	2
119	36	36	1	3
120	38	34	1	4
121	43	30	1	1
122	40	32	1	5
123	53	24	1	3
124	47	27	1	1
125	55	23	1	2
126	36	35	1	1
127	37	34	1	2
128	38	33	1	1
129	54	23	1	2
130	46	27	1	2
131	44	28	1	6
132	56	22	1	3
133	44	28	1	2
134	35	35	1	3
135	36	34	1	6
136	47	26	1	7
137	37	33	1	4
138	53	23	1	3
139	42	29	1	3
140	39	31	1	6
141	60	20	1	3
142	48	25	1	2
143	46	26	1	3
144	41	29	1	2
145	36	33	1	1
146	38	31	1	2
147	42	28	1	5
148	49	24	1	2
149	51	23	1	5
150	39	30	1	2
151	35	33	1	4
152	55	21	1	2
153	36	32	1	3
154	46	25	1	2
155	41	28	1	2
156	38	30	1	2
157	39	29	1	2
158	40	28	1	4
159	35	32	1	2
160	37	30	1	4
161	41	27	1	3
162	48	23	1	3
163	46	24	1	5
164	58	19	1	3
165	38	29	1	2
166	44	25	1	5
167	39	28	1	4
168	42	26	1	2
169	35	31	1	3
170	57	19	1	2
171	36	30	1	3
172	49	22	1	2
173	37	29	1	2
174	41	26	1	1
175	38	28	1	3
176	46	23	1	1
177	48	22	1	4
178	33	32	1	1
179	48	22	1	2
180	34	31	1	3
181	39	27	1	2
182	35	30	1	3
183	42	25	1	2
184	35	30	1	2
185	58	18	1	4
186	40	26	1	1
187	52	20	1	2
188	40	26	1	2
189	37	28	1	3
190	45	23	1	2
191	47	22	1	4
192	49	21	1	2
193	38	27	1	3
194	34	30	1	2
195	35	29	1	1
196	39	26	1	1
197	44	23	1	4
198	46	22	1	4
199	48	21	1	5
200	40	25	1	3
201	32	31	1	2
202	33	30	1	3
203	55	18	1	4
204	33	30	1	2
205	52	19	1	2
206	38	26	1	1
207	34	29	1	4
208	41	24	1	1
209	35	28	1	2
210	49	20	1	4
211	39	25	1	3
212	36	27	1	3
213	44	22	1	4
214	46	21	1	4
215	40	24	1	2
216	33	29	1	3
217	34	28	1	1
218	43	22	1	5
219	35	27	1	3
220	47	20	1	1
221	39	24	1	7
222	42	22	1	2
223	44	21	1	3
224	51	18	1	2
225	34	27	1	4
226	57	16	1	3
227	38	24	1	4
228	35	26	1	2
229	45	20	1	1
230	50	18	1	2
231	36	25	1	4
232	30	30	1	2
233	31	29	1	3
234	33	27	1	3
235	37	24	1	3
236	34	26	1	4
237	44	20	1	1
238	40	22	1	5
239	38	23	1	2
240	46	19	1	1
241	30	29	1	1
242	31	28	1	3
243	32	27	1	2
244	33	26	1	6
245	45	19	1	3
246	34	25	1	2
247	29	29	1	5
248	35	24	1	5
249	31	27	1	3
250	38	22	1	3
251	44	19	1	5
252	38	22	1	3
253	44	19	1	3
254	38	22	1	4
255	49	17	1	4
256	52	16	1	4
257	33	25	1	2
258	34	24	1	1
259	51	16	1	5
260	37	22	1	2
261	29	28	1	3
262	54	15	1	4
263	45	18	1	6
264	30	27	1	2
265	31	26	1	2
266	35	23	1	3
267	40	20	1	3
268	47	17	1	3
269	42	19	1	4
270	33	24	1	2
271	28	28	1	3
272	46	17	1	4
273	30	26	1	2
274	37	21	1	4
275	31	25	1	1
276	43	18	1	3
277	32	24	1	2
278	48	16	1	2
279	45	17	1	2
280	40	19	1	5
281	33	23	1	5
282	28	27	1	2
283	54	14	1	2
284	36	21	1	4
285	58	13	1	4
286	47	16	1	2
287	50	15	1	1
288	31	24	1	3
289	37	20	1	2
290	41	18	1	4
291	32	23	1	2
292	35	21	1	4
293	49	15	1	2
294	28	26	1	2
295	52	14	1	3
296	28	26	1	1
297	52	14	1	1
298	28	26	1	3
299	45	16	1	2
300	48	15	1	2
301	40	18	1	2
302	36	20	1	2
303	48	15	1	2
304	36	20	1	4
305	48	15	1	3
306	51	14	1	1
307	34	21	1	6
308	31	23	1	2
309	47	15	1	1
310	37	19	1	1
311	35	20	1	1
312	50	14	1	5
313	28	25	1	4
314	29	24	1	1
315	33	21	1	4
316	30	23	1	4
317	43	16	1	3
318	36	19	1	2
319	38	18	1	4
320	31	22	1	2
321	34	20	1	1
322	40	17	1	4
323	34	20	1	2
324	42	16	1	2
325	29	23	1	3
326	37	18	1	4
327	39	17	1	1
328	44	15	1	3
329	26	25	1	5
330	27	24	1	3
331	36	18	1	1
332	27	24	1	1
333	43	15	1	5
334	46	14	1	2
335	32	20	1	4
336	58	11	1	1
337	29	22	1	2
338	30	21	1	3
339	33	19	1	3
340	25	25	1	3
341	39	16	1	2
342	26	24	1	1
343	31	20	1	1
344	34	18	1	3
345	36	17	1	2
346	29	21	1	3
347	32	19	1	2
348	38	16	1	3
349	32	19	1	2
350	40	15	1	3
351	26	23	1	4
352	46	13	1	3
353	35	17	1	1
354	33	18	1	1
355	27	22	1	2
356	31	19	1	1
357	49	12	1	4
358	28	21	1	3
359	42	14	1	2
360	28	21	1	3
361	45	13	1	5
362	39	15	1	1
363	29	20	1	4
364	34	17	1	2
365	48	12	1	3
366	36	16	1	1
367	25	23	1	4
368	26	22	1	3
369	38	15	1	1
370	27	21	1	4
371	28	20	1	3
372	40	14	1	3
373	31	18	1	5
374	37	15	1	2
375	46	12	1	1
376	24	23	1	4
377	29	19	1	4
378	50	11	1	2
379	39	14	1	2
380	42	13	1	3
381	26	21	1	5
382	27	20	1	4
383	45	12	1	1
384	36	15	1	4
385	28	19	1	3
386	33	16	1	4
387	24	22	1	4
388	44	12	1	2
389	24	22	1	1
390	31	17	1	4
391	35	15	1	3
392	25	21	1	4
393	35	15	1	4
394	40	13	1	4
395	52	10	1	3
396	32	16	1	3
397	30	17	1	1
398	23	22	1	2
399	28	18	1	3
400	36	14	1	2
401	25	20	1	3
402	31	16	1	3
403	38	13	1	1
404	26	19	1	3
405	35	14	1	3
406	49	10	1	2
407	27	18	1	4
408	44	11	1	2
409	23	21	1	3
410	37	13	1	2
