Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	52
no_item_types	150
no_items	1844
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	119	79	79	13
2	113	83	76	24
3	100	90	79	15
4	119	81	65	9
5	111	80	68	12
6	92	89	73	9
7	115	85	60	19
8	109	73	73	11
9	100	83	69	11
10	119	76	61	14
11	114	78	60	9
12	104	80	63	15
13	106	80	59	14
14	97	77	66	10
15	91	79	66	10
16	99	71	64	13
17	82	75	72	11
18	90	74	66	12
19	98	80	56	11
20	95	80	57	9
21	88	72	68	13
22	79	76	71	19
23	82	77	67	10
24	112	70	51	13
25	90	78	55	12
26	81	69	69	12
27	108	60	59	8
28	99	80	48	10
29	91	81	48	14
30	109	76	42	13
31	111	76	41	8
32	90	69	55	14
33	84	78	51	5
34	88	88	43	8
35	104	72	44	15
36	74	74	60	14
37	119	55	50	12
38	90	60	60	14
39	82	64	61	7
40	76	65	62	17
41	105	67	43	13
42	97	76	40	13
43	71	70	59	6
44	74	63	61	12
45	93	71	43	10
46	83	79	43	16
47	120	60	39	18
48	81	69	50	11
49	113	89	27	12
50	101	86	31	18
51	84	59	54	11
52	75	62	57	15
53	71	70	53	14
54	88	85	35	10
55	86	68	44	14
56	98	59	44	13
57	83	71	43	15
58	89	66	43	9
59	91	77	36	13
60	71	64	54	13
61	96	91	28	16
62	101	57	42	13
63	93	78	33	15
64	82	69	42	14
65	89	68	39	15
66	75	66	47	9
67	99	63	36	11
68	112	87	23	15
69	73	58	52	16
70	100	61	36	11
71	68	62	52	12
72	112	54	36	16
73	100	58	37	13
74	98	57	38	10
75	85	58	41	12
76	67	63	47	15
77	72	63	42	17
78	116	41	40	14
79	76	67	37	10
80	62	57	51	9
81	76	55	43	14
82	72	65	37	10
83	79	53	41	16
84	104	55	30	11
85	104	47	34	16
86	69	65	37	8
87	86	56	34	12
88	91	69	26	9
89	100	44	37	13
90	104	60	26	8
91	93	68	25	11
92	74	53	40	16
93	65	57	42	18
94	95	70	23	22
95	66	56	41	10
96	79	52	36	9
97	64	49	47	8
98	95	44	35	10
99	118	56	22	12
100	73	49	40	12
101	97	49	30	14
102	73	71	27	5
103	109	53	24	11
104	97	43	32	9
105	76	50	35	14
106	74	53	33	16
107	72	52	33	11
108	72	49	35	14
109	89	56	24	14
110	71	43	39	12
111	63	52	35	15
112	67	46	36	11
113	71	60	25	16
114	68	50	31	10
115	56	53	35	19
116	114	31	29	12
117	70	43	34	14
118	68	48	31	11
119	74	47	29	15
120	109	42	22	11
121	61	41	40	13
122	73	42	32	14
123	100	48	20	10
124	94	40	25	9
125	95	35	28	13
126	78	54	22	10
127	58	51	31	14
128	106	39	22	9
129	86	36	29	15
130	55	45	35	11
131	70	41	30	9
132	75	38	30	13
133	60	39	36	8
134	91	33	28	13
135	64	36	36	14
136	82	46	21	6
137	58	43	31	12
138	63	38	32	11
139	60	45	26	8
140	43	40	39	11
141	98	33	20	9
142	59	35	31	11
143	74	30	27	9
144	69	31	28	12
145	78	30	22	14
146	63	37	21	6
147	52	36	25	14
148	48	39	25	8
149	73	29	20	14
150	54	33	20	17
