Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	8
Problem-ID	16
no_item_types	49
no_items	1521
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	50	47	1	31
2	58	33	1	28
3	57	30	1	41
4	45	38	1	25
5	42	37	1	25
6	44	35	1	29
7	50	30	1	35
8	53	28	1	36
9	39	36	1	27
10	55	24	1	26
11	40	33	1	30
12	40	30	1	43
13	52	23	1	24
14	47	23	1	29
15	47	22	1	33
16	50	19	1	37
17	40	23	1	30
18	36	24	1	34
19	42	20	1	35
20	31	27	1	38
21	36	23	1	34
22	31	26	1	22
23	36	20	1	38
24	31	22	1	33
25	30	22	1	26
26	36	18	1	23
27	30	21	1	27
28	31	20	1	31
29	28	22	1	34
30	26	23	1	30
31	33	18	1	27
32	31	18	1	28
33	36	15	1	34
34	31	17	1	31
35	26	20	1	28
36	32	16	1	27
37	39	13	1	37
38	28	16	1	30
39	29	15	1	40
40	33	13	1	24
41	36	11	1	17
42	25	15	1	43
43	34	11	1	32
44	30	12	1	28
45	20	17	1	32
46	21	15	1	34
47	28	11	1	30
48	26	10	1	32
49	12	10	1	33
