Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	11
Problem-ID	72
no_item_types	30
no_items	2138
CONTAINER_DATA (l,w,h)	404	50	1
ITEMS_DATA:
Type	x	y	z	no_items
1	49	44	1	65
2	51	38	1	77
3	49	39	1	74
4	44	38	1	70
5	48	34	1	76
6	42	36	1	61
7	41	29	1	74
8	36	32	1	75
9	37	31	1	70
10	51	22	1	77
11	34	33	1	77
12	35	31	1	78
13	38	28	1	85
14	43	19	1	70
15	30	27	1	68
16	35	23	1	81
17	30	25	1	69
18	45	16	1	64
19	37	18	1	65
20	32	20	1	62
21	28	22	1	62
22	26	22	1	74
23	30	19	1	69
24	24	19	1	67
25	24	18	1	75
26	21	20	1	77
27	36	11	1	67
28	24	13	1	57
29	18	14	1	86
30	12	10	1	66
