Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	3
Problem-ID	103
no_item_types	60
no_items	1215
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	104	95	74	23
2	120	69	68	26
3	90	74	69	28
4	87	78	67	15
5	95	74	55	20
6	103	63	58	21
7	97	79	49	18
8	87	70	61	18
9	106	61	56	16
10	99	98	37	26
11	97	63	56	27
12	105	85	37	22
13	100	62	53	27
14	74	69	64	11
15	95	85	40	30
16	74	73	59	14
17	102	78	39	17
18	71	68	64	22
19	73	66	62	20
20	87	82	41	18
21	81	75	48	20
22	113	56	46	20
23	117	65	38	22
24	118	61	40	20
25	83	69	47	16
26	110	76	31	29
27	118	67	32	20
28	111	75	30	14
29	103	51	44	19
30	85	67	39	15
31	92	66	36	26
32	97	81	27	25
33	83	71	34	22
34	100	56	35	18
35	71	60	46	23
36	113	46	36	13
37	91	50	40	30
38	75	57	41	14
39	100	47	36	14
40	74	57	39	18
41	58	53	51	22
42	71	61	35	18
43	80	54	35	18
44	106	40	33	16
45	80	51	34	20
46	66	50	42	29
47	68	61	33	24
48	86	51	31	16
49	64	46	45	17
50	90	49	30	17
51	70	65	28	21
52	94	43	31	19
53	82	54	28	25
54	70	41	33	21
55	61	48	30	19
56	98	29	29	17
57	101	30	26	28
58	68	35	28	25
59	66	34	28	14
60	61	43	20	12
