Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	2
Problem-ID	14
no_item_types	50
no_items	1209
CONTAINER_DATA (l,w,h)	587	233	220
ITEMS_DATA:
Type	x	y	z	no_items
1	119	96	71	21
2	114	77	69	19
3	104	94	50	28
4	95	95	54	18
5	105	73	60	20
6	104	80	50	17
7	85	77	62	23
8	94	77	52	19
9	90	77	52	17
10	76	71	60	22
11	102	87	36	25
12	95	76	44	27
13	98	73	44	28
14	118	57	43	34
15	95	57	53	29
16	83	75	45	23
17	89	70	42	26
18	95	84	31	22
19	85	58	50	27
20	84	68	42	24
21	114	47	42	30
22	89	56	45	26
23	84	54	49	28
24	70	63	49	21
25	70	62	48	23
26	67	63	47	24
27	94	63	32	26
28	73	72	36	25
29	63	54	51	26
30	76	76	30	24
31	115	42	33	14
32	86	56	33	27
33	80	48	39	25
34	110	40	34	30
35	96	52	28	23
36	60	60	38	34
37	81	47	34	22
38	61	58	32	23
39	71	52	30	25
40	73	39	38	25
41	76	45	31	23
42	100	33	31	25
43	73	39	33	21
44	66	58	24	24
45	57	39	30	15
46	53	37	34	20
47	68	35	27	29
48	54	35	25	28
49	41	39	26	34
50	40	36	21	20
