Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	130
no_item_types	798
no_items	1264
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	116	93	78	2
2	112	99	72	3
3	111	93	74	2
4	111	96	71	1
5	108	92	75	1
6	99	93	80	1
7	97	91	80	3
8	118	94	63	1
9	100	96	72	1
10	111	94	66	1
11	113	89	67	1
12	95	94	75	2
13	113	79	75	2
14	103	89	73	2
15	102	84	78	2
16	102	88	72	2
17	113	89	63	2
18	103	99	62	1
19	120	78	67	3
20	100	89	70	1
21	92	91	74	1
22	118	75	70	3
23	96	80	80	1
24	111	94	58	5
25	108	86	65	1
26	115	90	58	2
27	95	86	73	2
28	101	96	61	3
29	98	78	76	2
30	93	91	68	1
31	109	73	72	2
32	92	83	75	2
33	118	73	64	2
34	108	76	67	1
35	113	90	54	2
36	116	71	66	1
37	98	77	72	2
38	89	85	71	2
39	88	78	78	2
40	119	88	51	1
41	91	90	65	2
42	86	80	77	1
43	93	78	73	1
44	86	84	73	1
45	113	75	62	1
46	106	78	63	1
47	119	72	60	1
48	104	98	50	1
49	108	82	56	3
50	96	82	63	1
51	87	76	75	1
52	110	85	53	1
53	79	79	78	2
54	107	81	56	1
55	120	84	48	2
56	105	71	64	2
57	107	84	53	2
58	81	77	76	2
59	82	81	71	1
60	89	88	60	2
61	100	82	57	1
62	115	84	48	1
63	98	86	55	1
64	106	78	56	1
65	87	87	61	2
66	120	62	62	1
67	109	74	57	1
68	82	80	70	2
69	104	90	49	1
70	108	73	58	1
71	110	74	56	3
72	116	98	40	3
73	101	90	50	2
74	80	75	75	1
75	115	66	59	2
76	119	99	38	2
77	110	75	54	1
78	100	79	56	1
79	95	93	50	1
80	105	75	56	1
81	81	80	68	2
82	88	77	65	1
83	95	69	67	1
84	85	77	67	1
85	98	73	61	2
86	92	79	60	2
87	93	71	66	2
88	114	78	49	1
89	89	79	61	1
90	108	73	54	1
91	115	88	42	1
92	93	76	60	1
93	120	75	47	3
94	117	86	42	1
95	91	86	54	2
96	98	77	56	2
97	113	93	40	1
98	118	79	45	2
99	96	79	55	1
100	83	75	67	1
101	91	76	60	2
102	120	91	38	1
103	117	62	57	2
104	95	92	47	2
105	119	76	45	3
106	82	76	65	2
107	101	77	52	1
108	79	72	71	1
109	94	78	55	1
110	103	65	60	1
111	107	75	50	1
112	85	77	61	3
113	101	94	42	1
114	119	67	50	3
115	119	71	47	1
116	115	80	43	1
117	84	71	66	2
118	92	91	47	2
119	76	75	69	1
120	94	89	47	1
121	94	82	51	1
122	85	70	66	1
123	97	67	60	3
124	87	72	62	3
125	86	85	53	2
126	100	73	53	1
127	80	78	62	2
128	108	76	47	1
129	108	66	54	2
130	95	71	57	1
131	120	78	41	3
132	101	69	55	3
133	94	74	55	3
134	106	63	57	2
135	106	76	47	2
136	87	79	55	1
137	75	73	69	3
138	100	92	41	1
139	90	85	49	2
140	88	76	56	4
141	104	75	48	1
142	89	75	56	2
143	99	74	51	1
144	92	75	54	1
