Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	7
Problem-ID	126
no_item_types	80
no_items	1618
CONTAINER_DATA (l,w,h)	587	233	1
ITEMS_DATA:
Type	x	y	z	no_items
1	47	44	1	22
2	50	37	1	18
3	44	39	1	12
4	45	35	1	19
5	42	36	1	24
6	58	26	1	17
7	40	37	1	22
8	43	34	1	21
9	56	26	1	23
10	44	32	1	16
11	41	33	1	16
12	36	36	1	26
13	44	29	1	20
14	54	22	1	19
15	37	32	1	22
16	50	23	1	32
17	39	29	1	26
18	43	26	1	26
19	52	21	1	15
20	55	19	1	15
21	36	29	1	23
22	32	31	1	24
23	39	25	1	11
24	51	19	1	23
25	42	23	1	22
26	37	26	1	17
27	37	25	1	20
28	33	28	1	14
29	42	22	1	16
30	35	26	1	22
31	30	30	1	18
32	33	27	1	26
33	40	22	1	20
34	47	18	1	17
35	30	28	1	17
36	32	25	1	16
37	42	19	1	18
38	34	23	1	23
39	42	18	1	25
40	30	25	1	26
41	52	14	1	23
42	33	22	1	22
43	40	18	1	23
44	36	20	1	17
45	41	17	1	24
46	38	18	1	28
47	40	17	1	19
48	37	18	1	15
49	28	23	1	17
50	35	18	1	18
51	36	17	1	24
52	46	13	1	17
53	35	16	1	19
54	25	22	1	21
55	36	15	1	25
56	37	14	1	14
57	42	12	1	19
58	27	18	1	19
59	44	11	1	29
60	39	12	1	15
61	31	15	1	16
62	22	20	1	29
63	31	14	1	12
64	27	16	1	20
65	26	16	1	25
66	22	18	1	22
67	23	17	1	22
68	26	15	1	20
69	32	12	1	16
70	29	13	1	14
71	19	19	1	14
72	30	12	1	24
73	29	11	1	27
74	31	10	1	21
75	30	10	1	22
76	22	13	1	22
77	26	11	1	18
78	18	15	1	20
79	13	13	1	20
80	16	10	1	17
