Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	6
Problem-ID	72
no_item_types	300
no_items	1915
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	119	79	79	6
2	108	97	70	7
3	113	83	76	2
4	100	90	79	7
5	98	94	74	6
6	114	82	71	7
7	99	98	68	9
8	93	89	76	8
9	119	81	65	9
10	97	88	72	2
11	120	80	64	8
12	111	80	68	7
13	92	89	73	7
14	115	85	60	10
15	109	73	73	7
16	100	83	69	4
17	96	80	74	2
18	103	79	68	8
19	119	76	61	5
20	102	99	53	5
21	114	78	60	8
22	104	80	63	4
23	106	80	59	2
24	93	90	59	3
25	97	77	66	5
26	95	84	61	8
27	99	88	55	4
28	96	75	66	10
29	91	79	66	4
30	99	68	67	5
31	99	71	64	8
32	104	69	62	8
33	82	75	72	9
34	94	70	67	6
35	90	74	66	9
36	98	80	56	7
37	95	80	57	6
38	88	72	68	11
39	79	76	71	7
40	118	75	48	7
41	82	77	67	6
42	77	75	72	5
43	113	75	49	7
44	108	65	57	6
45	112	70	51	4
46	113	65	53	3
47	90	78	55	7
48	87	87	51	8
49	81	69	69	7
50	108	60	59	10
51	99	80	48	7
52	101	93	40	6
53	74	72	68	3
54	91	81	48	9
55	79	73	61	4
56	101	77	45	6
57	108	90	36	5
58	120	58	50	6
59	109	76	42	9
60	111	76	41	8
61	113	74	41	3
62	85	67	60	7
63	90	69	55	7
64	84	78	51	5
65	88	88	43	3
66	87	72	53	9
67	104	72	44	3
68	74	74	60	5
69	119	55	50	8
70	118	69	40	2
71	116	65	43	10
72	90	60	60	8
73	82	70	56	5
74	82	64	61	8
75	112	64	43	4
76	73	68	62	7
77	76	65	62	6
78	76	69	58	8
79	105	67	43	3
80	76	71	56	8
81	97	76	40	4
82	71	70	59	11
83	70	68	61	6
84	87	66	50	12
85	90	74	43	8
86	74	63	61	3
87	93	71	43	6
88	83	63	54	8
89	83	79	43	7
90	107	85	31	8
91	120	60	39	4
92	81	69	50	7
93	74	73	51	4
94	113	89	27	10
95	69	69	57	7
96	80	65	52	7
97	101	86	31	9
98	84	59	54	10
99	75	62	57	10
100	104	94	27	5
101	71	70	53	3
102	88	85	35	9
103	117	72	31	5
104	70	64	58	5
105	83	74	42	11
106	106	81	30	6
107	86	68	44	7
108	77	71	47	4
109	76	66	51	3
110	98	59	44	10
111	83	71	43	5
112	89	66	43	8
113	91	77	36	2
114	90	73	38	9
115	71	64	54	12
116	96	91	28	8
117	101	57	42	9
118	93	78	33	4
119	82	69	42	7
120	89	68	39	5
121	83	64	44	2
122	75	66	47	4
123	91	67	38	5
124	116	55	36	5
125	81	74	38	7
126	91	80	31	5
127	99	63	36	5
128	112	87	23	2
129	73	58	52	7
130	92	77	31	3
131	100	61	36	8
132	68	62	52	6
133	77	58	49	6
134	112	54	36	7
135	92	51	46	2
136	68	66	48	2
137	100	58	37	4
138	98	57	38	7
139	90	62	38	6
140	114	68	27	11
141	109	48	40	10
142	112	69	27	4
143	79	57	46	5
144	84	61	40	4
145	94	49	44	8
146	95	79	27	6
147	85	58	41	4
148	77	58	45	8
149	99	61	33	13
150	67	63	47	5
151	107	75	24	5
152	114	51	33	6
153	103	64	29	2
154	72	63	42	11
155	116	41	40	6
156	107	71	25	5
157	75	63	40	5
158	76	67	37	6
159	93	47	43	7
160	71	64	41	3
161	80	58	40	5
162	67	65	42	7
163	120	47	32	5
164	62	57	51	8
165	76	55	43	9
166	72	71	35	3
167	66	53	51	5
168	74	56	43	5
169	100	59	30	4
170	101	43	40	5
171	72	65	37	8
172	79	53	41	6
173	104	55	30	5
174	103	59	28	5
175	90	54	35	4
176	82	54	38	4
177	93	46	39	8
178	77	54	40	3
179	104	47	34	3
180	69	65	37	5
181	86	56	34	7
182	91	69	26	7
183	100	44	37	7
184	104	60	26	4
185	92	44	40	6
186	63	62	41	6
187	93	68	25	2
188	78	47	43	10
189	74	53	40	8
190	65	57	42	4
191	76	66	31	15
192	66	65	36	9
193	95	70	23	7
194	66	56	41	5
195	59	53	48	4
196	79	52	36	6
197	64	49	47	6
198	75	49	40	5
199	95	44	35	7
200	112	52	25	4
201	118	56	22	5
202	118	47	26	5
203	88	63	26	8
204	76	45	42	9
205	73	49	40	4
206	70	60	34	7
207	97	49	30	9
208	73	71	27	9
209	109	53	24	9
210	81	58	29	5
211	100	41	33	7
212	97	43	32	4
213	76	50	35	9
214	85	78	20	10
215	74	53	33	5
216	66	63	31	8
217	75	52	33	5
218	65	58	33	6
219	72	52	33	10
220	72	49	35	9
221	89	56	24	3
222	71	43	39	10
223	80	42	35	9
224	72	48	34	7
225	75	43	36	4
226	63	52	35	9
227	67	46	36	4
228	86	56	23	2
229	109	46	22	7
230	57	51	37	7
231	103	36	29	7
232	90	36	33	6
233	71	60	25	8
234	68	50	31	9
235	56	53	35	7
