Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	4
Problem-ID	102
no_item_types	598
no_items	1229
CONTAINER_DATA (l,w,h)	485	131	118
ITEMS_DATA:
Type	x	y	z	no_items
1	120	89	77	3
2	113	100	72	1
3	119	79	79	1
4	108	97	70	2
5	113	83	76	2
6	100	90	79	4
7	111	81	77	1
8	108	86	74	1
9	98	94	74	3
10	120	92	61	1
11	103	97	67	3
12	111	90	67	4
13	114	82	71	2
14	99	98	68	1
15	111	86	69	3
16	112	97	59	1
17	93	89	76	1
18	119	81	65	1
19	97	88	72	1
20	120	80	64	1
21	99	84	73	2
22	101	91	66	3
23	111	80	68	4
24	92	89	73	1
25	115	85	60	3
26	99	82	72	2
27	114	93	55	2
28	99	89	66	2
29	109	73	73	3
30	110	74	71	3
31	107	77	70	2
32	100	83	69	1
33	96	80	74	1
34	117	79	61	4
35	111	93	54	3
36	103	79	68	3
37	119	76	61	1
38	93	80	74	4
39	115	92	52	5
40	87	79	79	1
41	102	99	53	3
42	114	78	60	1
43	104	80	63	2
44	102	95	54	1
45	114	90	51	2
46	91	87	64	2
47	106	80	59	1
48	93	90	59	1
49	97	77	66	1
50	95	84	61	2
51	105	71	65	1
52	89	77	70	3
53	99	88	55	2
54	116	70	59	3
55	113	78	54	2
56	96	75	66	2
57	91	79	66	1
58	98	93	52	3
59	108	69	63	2
60	105	70	63	2
61	89	85	61	2
62	86	78	68	1
63	80	78	73	1
64	83	83	66	1
65	99	68	67	1
66	99	71	64	3
67	104	69	62	2
68	82	75	72	1
69	94	70	67	3
70	90	74	66	2
71	98	80	56	2
72	95	71	65	1
73	95	80	57	2
74	88	72	68	2
75	110	100	39	2
76	82	78	67	1
77	79	76	71	2
78	96	87	51	1
79	118	75	48	3
80	82	77	67	1
81	76	75	74	4
82	94	72	62	1
83	104	72	56	2
84	104	64	63	1
85	94	91	49	1
86	82	74	69	2
87	77	75	72	1
88	113	75	49	2
89	99	79	53	1
90	98	73	56	2
91	108	65	57	1
92	112	70	51	1
93	86	83	56	3
94	96	83	50	3
95	95	71	59	4
96	80	77	64	2
97	106	82	45	1
98	84	76	61	2
99	113	65	53	2
100	120	92	35	2
101	90	78	55	3
102	87	87	51	1
103	81	69	69	1
104	108	60	59	2
105	89	67	64	5
106	99	80	48	1
107	95	70	57	3
108	116	81	40	1
109	117	73	44	1
110	101	93	40	2
111	97	73	53	2
112	96	77	50	2
113	93	81	49	1
114	98	67	56	1
115	118	66	47	1
116	74	72	68	2
117	76	72	66	1
118	120	79	38	1
119	78	71	65	4
120	91	81	48	4
121	104	64	53	1
122	72	71	69	2
123	79	73	61	2
124	101	77	45	2
125	108	90	36	1
126	120	58	50	5
127	109	76	42	3
128	111	76	41	1
129	87	73	54	3
130	113	74	41	2
131	85	67	60	3
132	90	69	55	1
133	94	83	43	3
134	108	72	43	1
135	84	78	51	1
136	78	68	63	2
137	88	88	43	2
138	92	86	42	2
139	87	72	53	3
140	104	72	44	2
141	98	60	56	3
142	74	74	60	2
143	90	64	57	3
144	92	81	44	1
145	119	55	50	2
146	94	60	58	2
147	103	72	44	4
148	118	69	40	2
149	113	72	40	1
150	116	65	43	2
151	90	60	60	2
152	82	70	56	4
153	86	76	49	2
154	82	64	61	3
155	92	80	43	1
