Mack/Bortfeldt(2008)
Bin-Packing-Problem
BP-RG/SBSBPP/SSSCSP
Testcase-ID	5
Problem-ID	89
no_item_types	40
no_items	1575
CONTAINER_DATA (l,w,h)	459	105	93
ITEMS_DATA:
Type	x	y	z	no_items
1	118	88	76	33
2	96	80	80	42
3	114	75	69	46
4	91	83	72	41
5	110	94	44	43
6	78	76	68	45
7	90	70	63	34
8	112	75	45	38
9	100	87	41	48
10	100	64	52	40
11	80	76	54	37
12	113	73	38	40
13	94	85	39	37
14	94	61	54	31
15	104	62	48	38
16	78	72	54	35
17	111	67	39	31
18	118	58	42	42
19	93	70	43	35
20	97	82	35	50
21	92	66	44	40
22	99	57	47	37
23	96	92	30	37
24	100	53	47	38
25	77	69	41	43
26	102	45	45	48
27	84	78	28	35
28	99	46	39	48
29	84	61	33	39
30	107	40	39	44
31	69	50	45	42
32	57	55	48	39
33	70	57	37	33
34	73	48	42	37
35	63	49	46	38
36	72	53	37	45
37	92	44	29	31
38	91	44	28	40
39	89	43	27	45
40	54	41	33	30
